id,price_doc
30598,9817108.0
30599,11405932.0
30600,5164777.0
30601,6273728.5
30602,2052041.4
30603,12705578.0
30604,4737745.0
30605,6988773.5
30606,21823688.0
30607,6944525.5
30608,8361119.5
30609,6371958.0
30610,3361077.5
30611,5426317.5
30612,7239363.5
30613,7578422.5
30614,18174426.0
30615,7792527.5
30616,5642542.5
30617,9642096.0
30618,5041100.5
30619,4327213.0
30620,2876529.2
30621,9092454.0
30622,8584670.0
30623,6291315.0
30624,6965117.0
30625,8242663.5
30626,6521445.5
30627,7163006.0
30628,6830556.5
30629,5197023.0
30630,4976516.0
30631,6052544.0
30632,4124522.0
30633,5882689.5
30634,11766204.0
30635,9866276.0
30636,5532954.5
30637,9684604.0
30638,5938802.5
30639,7890574.5
30640,4667445.5
30641,8400566.0
30642,6662191.5
30643,7914526.0
30644,9817108.0
30645,7383643.5
30646,5237102.0
30647,4983135.0
30648,23461068.0
30649,2464899.2
30650,5183871.0
30651,3747396.5
30652,4596725.5
30653,8352878.0
30654,4593150.5
30655,13340948.0
30656,4110042.8
30657,6525259.0
30658,10541776.0
30659,4833224.0
30660,8706098.0
30661,6739351.0
30662,8499934.0
30663,16305126.0
30664,12600256.0
30665,6308787.5
30666,2794935.0
30667,4233315.5
30668,9278670.0
30669,4728338.5
30670,2589373.0
30671,7461280.5
30672,15191030.0
30673,10618564.0
30674,11621926.0
30675,2228669.8
30676,6731916.0
30677,4668981.0
30678,20874528.0
30679,6023349.5
30680,5295186.0
30681,2648902.0
30682,8710070.0
30683,9950214.0
30684,5307121.0
30685,7289421.5
30686,9707466.0
30687,5216307.5
30688,4785578.5
30689,13682090.0
30690,25162946.0
30691,4688415.5
30692,6024098.0
30693,11842398.0
30694,5752631.5
30695,7354179.5
30696,6927352.5
30697,12362158.0
30698,7877715.0
30699,6019332.5
30700,5094392.5
30701,9817108.0
30702,6261418.0
30703,4006658.0
30704,11643122.0
30705,8867226.0
30706,25809302.0
30707,3766013.5
30708,14481504.0
30709,5948316.0
30710,6913528.0
30711,4794864.5
30712,4207304.0
30713,6229853.5
30714,6999949.5
30715,4024212.8
30716,9950214.0
30717,6648863.0
30718,9876354.0
30719,13895178.0
30720,6898405.5
30721,5070141.5
30722,7414532.5
30723,6298466.5
30724,12158658.0
30725,7090245.0
30726,12286848.0
30727,9831950.0
30728,11836566.0
30729,3648853.2
30730,6408265.0
30731,6711030.0
30732,4677226.5
30733,10175560.0
30734,7178944.0
30735,5632031.5
30736,5545193.5
30737,7161888.5
30738,6081852.0
30739,4758085.5
30740,7139342.0
30741,12225476.0
30742,4232892.0
30743,5243409.0
30744,9759988.0
30745,6926213.5
30746,5858526.0
30747,14506590.0
30748,16273976.0
30749,5008028.0
30750,6631092.5
30751,3463022.2
30752,8205896.0
30753,9665348.0
30754,5674407.5
30755,5162694.0
30756,6415076.5
30757,5485095.5
30758,10319558.0
30759,6256422.5
30760,5172758.5
30761,9360962.0
30762,7009910.0
30763,11971648.0
30764,6226751.0
30765,6127400.5
30766,3595143.2
30767,10398030.0
30768,4494512.5
30769,7380562.5
30770,6305556.0
30771,3088849.2
30772,8061286.0
30773,8639824.0
30774,5739717.0
30775,12418188.0
30776,5979200.5
30777,6438841.5
30778,9258762.0
30779,6670920.5
30780,7641859.5
30781,6705284.0
30782,5574221.0
30783,5825434.0
30784,3709221.0
30785,5439142.0
30786,4215343.0
30787,6491725.5
30788,5810330.5
30789,7734040.5
30790,6510527.0
30791,10353068.0
30792,7229227.5
30793,12878902.0
30794,13510000.0
30795,10855952.0
30796,12155416.0
30797,14990820.0
30798,2790087.8
30799,10954658.0
30800,14703062.0
30801,6342168.0
30802,20979546.0
30803,2950114.5
30804,3772549.8
30805,15370480.0
30806,7201221.5
30807,6085885.5
30808,10551754.0
30809,5102158.0
30810,11144382.0
30811,4361547.0
30812,5424899.5
30813,5450453.0
30814,2715381.5
30815,3763881.5
30816,8621330.0
30817,1991717.2
30818,7674499.5
30819,8295662.0
30820,5422855.0
30821,26015036.0
30822,8654508.0
30823,7987700.0
30824,3881615.0
30825,5489721.5
30826,10264544.0
30827,5755756.5
30828,5924947.5
30829,5560320.0
30830,8972104.0
30831,6597381.5
30832,6057687.5
30833,5174889.5
30834,4368040.0
30835,8129079.0
30836,6894663.0
30837,5307585.5
30838,4624536.5
30839,6185091.5
30840,11276666.0
30841,13362540.0
30842,7242928.5
30843,5630859.0
30844,7388942.0
30845,9619220.0
30846,4399945.0
30847,5995426.5
30848,8641692.0
30849,4547901.0
30850,4191191.8
30851,4970271.5
30852,6560369.5
30853,4441027.5
30854,6119636.0
30855,7569836.5
30856,8366550.5
30857,2543513.5
30858,4340786.5
30859,6163460.0
30860,6045620.5
30861,8784874.0
30862,6489973.0
30863,5570478.0
30864,6353415.0
30865,10124202.0
30866,7539197.0
30867,5919382.5
30868,8668032.0
30869,5707232.5
30870,5590011.5
30871,8522482.0
30872,4863709.5
30873,3786753.2
30874,4958310.0
30875,7175475.5
30876,4986687.5
30877,10198822.0
30878,5675123.0
30879,12161054.0
30880,6445189.5
30881,1908105.5
30882,10369042.0
30883,3905140.2
30884,5820398.5
30885,5100514.0
30886,7472115.5
30887,5645720.0
30888,4470264.5
30889,5261924.0
30890,7285019.0
30891,3375956.0
30892,3556095.2
30893,4364430.5
30894,5815429.0
30895,4300487.0
30896,5963936.0
30897,7986042.0
30898,6889077.5
30899,6501949.0
30900,3348576.2
30901,6520912.5
30902,2044313.6
30903,6974044.5
30904,8001633.0
30905,5761889.5
30906,6221938.5
30907,12072414.0
30908,4080665.0
30909,13014746.0
30910,7165522.0
30911,4156993.0
30912,6534730.0
30913,19437542.0
30914,6026701.5
30915,7754633.5
30916,5759750.0
30917,8410596.0
30918,6742087.0
30919,5084562.5
30920,5000101.0
30921,4094759.2
30922,5881256.0
30923,3441853.0
30924,5353914.5
30925,14600654.0
30926,6359987.0
30927,7919073.5
30928,5799183.5
30929,5353914.5
30930,10302342.0
30931,11042360.0
30932,4975060.0
30933,4596202.5
30934,13412052.0
30935,6832945.5
30936,7034728.5
30937,8992328.0
30938,4231439.0
30939,9586872.0
30940,6502635.5
30941,6478273.5
30942,3623153.8
30943,6847667.0
30944,5081695.0
30945,3714181.2
30946,13478468.0
30947,6886608.0
30948,8520188.0
30949,6121254.0
30950,6461205.0
30951,15645964.0
30952,7914485.5
30953,9973292.0
30954,4802122.0
30955,6384247.0
30956,7353693.0
30957,5952027.5
30958,30886536.0
30959,8206439.0
30960,7747798.5
30961,8103258.0
30962,11214234.0
30963,3688231.2
30964,4768027.5
30965,6894537.5
30966,11477524.0
30967,11317206.0
30968,3361999.8
30969,3403581.8
30970,6218681.0
30971,11377876.0
30972,3643724.5
30973,5493042.0
30974,5041180.5
30975,7657882.0
30976,5340696.5
30977,6787488.0
30978,7890133.5
30979,3415617.2
30980,7230583.0
30981,5642369.5
30982,6460350.0
30983,3846800.8
30984,5820398.5
30985,3608448.0
30986,9765466.0
30987,9116130.0
30988,6207528.5
30989,7687515.5
30990,13492232.0
30991,8969798.0
30992,2783294.8
30993,7494478.5
30994,4701744.0
30995,6998191.0
30996,5868328.5
30997,7069492.0
30998,6537271.5
30999,7439070.5
31000,8255849.0
31001,6423848.5
31002,9434974.0
31003,8957472.0
31004,4230750.5
31005,2788419.8
31006,7557224.5
31007,5009949.0
31008,5826875.0
31009,6805267.5
31010,6383512.0
31011,4161871.0
31012,5815138.5
31013,7079175.5
31014,12800888.0
31015,7931540.5
31016,4107208.5
31017,9649924.0
31018,5463417.5
31019,4431767.5
31020,6903407.5
31021,12120646.0
31022,20146910.0
31023,9845846.0
31024,4697699.0
31025,6217436.0
31026,6050810.5
31027,4403761.0
31028,3580591.0
31029,8271123.5
31030,6820592.0
31031,9259646.0
31032,9962022.0
31033,8623292.0
31034,6952381.5
31035,9543656.0
31036,6520425.5
31037,25390936.0
31038,4361266.5
31039,11120156.0
31040,5728057.5
31041,4325552.0
31042,3331436.2
31043,6182873.0
31044,8984488.0
31045,7554866.0
31046,14364354.0
31047,8185431.0
31048,6105832.0
31049,5120398.5
31050,7961700.5
31051,6232070.5
31052,3754333.0
31053,16659880.0
31054,6349912.0
31055,5604775.5
31056,12540658.0
31057,5695535.5
31058,7305911.0
31059,3005610.5
31060,6848071.0
31061,6720476.0
31062,6533188.5
31063,3575328.8
31064,5062632.0
31065,9737432.0
31066,4353446.5
31067,8549908.0
31068,4202980.5
31069,4507609.5
31070,4736196.5
31071,3303471.2
31072,8467334.0
31073,1908105.5
31074,7272956.0
31075,6482397.5
31076,6693726.5
31077,5707092.5
31078,4241587.0
31079,5253539.5
31080,6907365.0
31081,2950229.2
31082,10951814.0
31083,5038886.0
31084,9649924.0
31085,12051046.0
31086,3849775.5
31087,4815550.5
31088,7928670.0
31089,6691197.5
31090,34307984.0
31091,3267018.2
31092,6902450.5
31093,6266829.0
31094,6030058.5
31095,5081168.0
31096,20180254.0
31097,10399704.0
31098,10109456.0
31099,19081902.0
31100,4974652.0
31101,3861201.2
31102,6624344.0
31103,11098088.0
31104,5354763.5
31105,9680492.0
31106,4448673.0
31107,11435200.0
31108,6418419.5
31109,5608054.0
31110,9298294.0
31111,10538088.0
31112,5829647.5
31113,3571391.8
31114,4563928.0
31115,5679656.5
31116,6111215.0
31117,6140930.5
31118,3790979.0
31119,3183777.2
31120,5465062.5
31121,6303193.5
31122,5907896.5
31123,4933021.5
31124,5333476.5
31125,11727488.0
31126,19173342.0
31127,5401511.5
31128,6183327.0
31129,5688573.0
31130,12794110.0
31131,7300208.0
31132,8710542.0
31133,10632752.0
31134,6191460.0
31135,9862428.0
31136,9997144.0
31137,4475338.5
31138,6747028.0
31139,3855617.5
31140,6803312.0
31141,7783818.0
31142,9742758.0
31143,5104537.5
31144,3806121.0
31145,5823595.0
31146,5430762.0
31147,13309492.0
31148,6359754.5
31149,2082988.4
31150,8214095.0
31151,5045473.0
31152,8355155.0
31153,5498649.5
31154,16187520.0
31155,6366651.5
31156,9597062.0
31157,4189859.0
31158,9318874.0
31159,6112402.0
31160,5498734.5
31161,3273590.0
31162,4528693.0
31163,5622928.5
31164,6131369.5
31165,6204713.0
31166,5767886.5
31167,7440051.0
31168,10800552.0
31169,8220313.5
31170,5618836.0
31171,12197778.0
31172,5488654.5
31173,11187414.0
31174,9591728.0
31175,16550340.0
31176,4897001.0
31177,8153448.5
31178,4280690.5
31179,4806855.0
31180,4277874.5
31181,11088164.0
31182,7376789.0
31183,7899903.0
31184,4956780.5
31185,4230750.5
31186,8526040.0
31187,3611755.8
31188,4944372.5
31189,5128164.5
31190,7414765.0
31191,13156398.0
31192,4046693.8
31193,5457188.0
31194,10855590.0
31195,7108948.5
31196,5148244.0
31197,15774580.0
31198,5451941.0
31199,6886528.0
31200,11199170.0
31201,3918729.2
31202,3786536.0
31203,6541286.5
31204,3627010.5
31205,8978812.0
31206,5826350.0
31207,4288212.0
31208,4993498.0
31209,4219713.5
31210,5793693.0
31211,7602382.0
31212,4954478.0
31213,10763230.0
31214,7014191.5
31215,4863709.5
31216,5820398.5
31217,6899186.0
31218,8417504.0
31219,3428007.8
31220,7243000.5
31221,3710453.8
31222,6525733.0
31223,9696876.0
31224,7281599.0
31225,12455440.0
31226,6273792.5
31227,9382482.0
31228,9912728.0
31229,4803302.5
31230,5684748.5
31231,4262164.5
31232,6835966.5
31233,6682291.0
31234,6311645.0
31235,5554248.0
31236,6390439.0
31237,11095132.0
31238,6913605.5
31239,12651512.0
31240,6421372.5
31241,6465208.0
31242,6940344.5
31243,3579085.8
31244,6959832.5
31245,7874515.5
31246,11084248.0
31247,5744944.5
31248,7050846.5
31249,9741302.0
31250,5708505.0
31251,6862793.0
31252,6453221.0
31253,8812932.0
31254,5764228.0
31255,11918996.0
31256,6675472.5
31257,5249970.5
31258,9349622.0
31259,11284884.0
31260,7562417.5
31261,22410980.0
31262,5761889.5
31263,6074410.0
31264,3747307.0
31265,12139972.0
31266,7779583.0
31267,3816530.8
31268,4207349.0
31269,8014593.5
31270,4227956.0
31271,5302351.0
31272,16994166.0
31273,7691345.0
31274,5850799.0
31275,6523615.5
31276,5341435.5
31277,5370665.0
31278,14441698.0
31279,14494726.0
31280,7674846.5
31281,6787424.5
31282,12120646.0
31283,6470473.5
31284,3973570.8
31285,5403309.5
31286,7431286.5
31287,9750994.0
31288,4389597.0
31289,9161106.0
31290,6041918.5
31291,6384801.0
31292,3839940.0
31293,6796962.5
31294,3779044.0
31295,18463240.0
31296,9734082.0
31297,8416544.0
31298,3710239.0
31299,9745226.0
31300,6899531.0
31301,6476677.0
31302,5141335.5
31303,8499998.0
31304,6977351.5
31305,8741594.0
31306,3195291.8
31307,6229458.0
31308,7823812.0
31309,8792056.0
31310,61810280.0
31311,5260475.0
31312,5727937.0
31313,12231060.0
31314,6774408.5
31315,9796552.0
31316,11733348.0
31317,18963756.0
31318,8613900.0
31319,6913571.0
31320,5961670.5
31321,7097478.0
31322,6783584.5
31323,8120742.5
31324,6907536.0
31325,6174607.0
31326,5647155.5
31327,7791128.5
31328,13545182.0
31329,5636112.5
31330,11159830.0
31331,8486274.0
31332,5842953.0
31333,5276390.0
31334,4214185.5
31335,10125092.0
31336,8089112.5
31337,7238081.0
31338,4174477.5
31339,4546076.5
31340,6687284.0
31341,9745226.0
31342,5106606.0
31343,3361241.8
31344,4028076.2
31345,5064303.5
31346,3663075.0
31347,8064993.0
31348,11334700.0
31349,11363668.0
31350,3558630.8
31351,5389110.5
31352,9815584.0
31353,4912341.0
31354,7204695.5
31355,9529300.0
31356,4301979.5
31357,5144987.5
31358,2523460.8
31359,6407548.5
31360,9879694.0
31361,4680406.5
31362,9898986.0
31363,5495757.5
31364,3507368.8
31365,3625172.5
31366,6732247.5
31367,9468266.0
31368,6292118.5
31369,4198485.0
31370,9554294.0
31371,8735468.0
31372,6744301.0
31373,4953497.0
31374,6464265.0
31375,5626190.5
31376,6881571.0
31377,9004266.0
31378,5779168.5
31379,30017396.0
31380,4232684.0
31381,7514002.0
31382,5479591.0
31383,7852112.0
31384,24953820.0
31385,13473308.0
31386,8884774.0
31387,12651414.0
31388,5239978.0
31389,4345256.5
31390,7736589.5
31391,5498649.5
31392,10169562.0
31393,8583904.0
31394,5583477.0
31395,4180114.8
31396,9217182.0
31397,6701617.5
31398,2547364.8
31399,11076018.0
31400,4388615.0
31401,11639416.0
31402,9448816.0
31403,5076589.5
31404,4764307.0
31405,4196024.0
31406,6205126.0
31407,3294802.0
31408,6457543.0
31409,4168869.8
31410,11939038.0
31411,7994145.0
31412,10326052.0
31413,7199479.5
31414,4291286.0
31415,14989652.0
31416,6476044.5
31417,5239433.0
31418,7311142.5
31419,9376468.0
31420,8920226.0
31421,6973487.5
31422,6091257.0
31423,7176241.5
31424,16708780.0
31425,6005782.5
31426,4720123.0
31427,6332001.5
31428,7516988.5
31429,12600152.0
31430,4754016.0
31431,5647363.5
31432,5347599.5
31433,6085187.5
31434,3775797.2
31435,11052726.0
31436,9288342.0
31437,12540658.0
31438,8744588.0
31439,11419600.0
31440,6914003.0
31441,6448943.0
31442,7543754.5
31443,11690234.0
31444,6636824.0
31445,8563992.0
31446,13618398.0
31447,6220355.5
31448,7809192.0
31449,7416671.5
31450,6442868.0
31451,7931134.0
31452,11448546.0
31453,3199864.5
31454,5596417.5
31455,7500005.0
31456,5062632.0
31457,5576725.0
31458,16362214.0
31459,8034881.0
31460,5142279.5
31461,4754121.5
31462,3673429.8
31463,5728135.5
31464,7797640.5
31465,5247271.0
31466,49246030.0
31467,3372204.0
31468,14106814.0
31469,5027223.0
31470,5703856.0
31471,13459966.0
31472,2589749.2
31473,7628902.5
31474,4136817.5
31475,7095263.5
31476,22008588.0
31477,7288584.0
31478,5358903.0
31479,5969938.5
31480,9339056.0
31481,8387927.0
31482,9832458.0
31483,9816066.0
31484,6939132.5
31485,3250028.0
31486,2994744.8
31487,4725010.5
31488,14178290.0
31489,7584866.5
31490,5034587.0
31491,5866666.0
31492,8055226.5
31493,8837990.0
31494,5339828.0
31495,5502168.5
31496,8205729.0
31497,4589892.5
31498,6350416.5
31499,10971890.0
31500,10703702.0
31501,8726868.0
31502,9116042.0
31503,5347345.5
31504,9329402.0
31505,17011810.0
31506,7500723.0
31507,6384502.5
31508,6537709.5
31509,5401165.0
31510,5453896.0
31511,5173113.5
31512,5895372.5
31513,22744410.0
31514,25263098.0
31515,2347939.2
31516,16505802.0
31517,5822646.0
31518,7785279.5
31519,6182031.5
31520,6291803.0
31521,4961219.0
31522,4381495.5
31523,6825451.0
31524,9233032.0
31525,10925122.0
31526,5824328.5
31527,6549052.5
31528,4557535.5
31529,5788713.0
31530,6204403.5
31531,9028908.0
31532,5761889.5
31533,14241988.0
31534,7610611.0
31535,10292970.0
31536,7840260.5
31537,4142769.0
31538,4871017.0
31539,3780799.0
31540,9640324.0
31541,2879907.2
31542,5665385.5
31543,3630945.2
31544,4998107.0
31545,7465128.5
31546,12663464.0
31547,5824792.0
31548,5884252.5
31549,5588380.5
31550,5121154.5
31551,5747970.5
31552,7260867.0
31553,6205228.0
31554,7416550.0
31555,3802429.5
31556,6996398.5
31557,5706238.5
31558,9765466.0
31559,2800257.2
31560,7235385.0
31561,6888946.5
31562,34377080.0
31563,3826616.5
31564,8626838.0
31565,9133740.0
31566,5662357.5
31567,17435084.0
31568,6734435.0
31569,6832945.5
31570,7007373.5
31571,6511016.5
31572,3598642.5
31573,5708914.0
31574,11850286.0
31575,5640382.5
31576,6520975.5
31577,5015656.5
31578,8161329.0
31579,5629581.5
31580,7280582.0
31581,5546626.0
31582,6261170.0
31583,7644711.0
31584,3980532.8
31585,6909648.0
31586,12393890.0
31587,13625972.0
31588,9425392.0
31589,3638749.2
31590,5531798.0
31591,6632875.5
31592,7478549.5
31593,7729072.5
31594,8216954.5
31595,5381115.0
31596,3710083.2
31597,5601336.0
31598,3566809.5
31599,6080358.5
31600,7163627.5
31601,14825206.0
31602,5451951.0
31603,15316166.0
31604,4399908.5
31605,5142279.5
31606,6278901.0
31607,7300571.0
31608,5328551.0
31609,5291324.0
31610,7340163.5
31611,5724595.0
31612,5776485.0
31613,4815680.0
31614,14835090.0
31615,9763874.0
31616,11163046.0
31617,4453618.0
31618,6966118.5
31619,9543212.0
31620,4240874.5
31621,5893764.5
31622,35282880.0
31623,9601318.0
31624,4903925.5
31625,9943616.0
31626,5501817.0
31627,6970053.5
31628,10627936.0
31629,9890950.0
31630,3957225.0
31631,6011751.5
31632,17509082.0
31633,5132975.5
31634,8300476.5
31635,12905064.0
31636,5907386.5
31637,5701527.0
31638,7313302.5
31639,3659360.5
31640,11109382.0
31641,3886274.0
31642,3454596.0
31643,5803323.0
31644,10474296.0
31645,6081885.5
31646,8406302.0
31647,5504114.5
31648,10817368.0
31649,5765694.5
31650,6515043.5
31651,12776992.0
31652,5600394.5
31653,5512324.5
31654,5596705.0
31655,4417868.5
31656,20078582.0
31657,7332429.5
31658,4291937.5
31659,7446076.5
31660,4971793.5
31661,5110670.5
31662,6631216.0
31663,3802330.0
31664,3471993.0
31665,4237887.0
31666,5634719.0
31667,7583635.5
31668,10954958.0
31669,12397704.0
31670,6633047.5
31671,5891767.5
31672,8646900.0
31673,7690719.0
31674,8920420.0
31675,7405270.5
31676,7135914.5
31677,4803022.5
31678,4818065.5
31679,8681392.0
31680,7351159.0
31681,6395924.5
31682,4020039.2
31683,6913571.0
31684,5095503.5
31685,3546478.0
31686,13135662.0
31687,10434602.0
31688,10613246.0
31689,3699714.8
31690,7152569.5
31691,3738443.8
31692,4735618.5
31693,6499129.5
31694,7379950.5
31695,6793345.0
31696,3344067.2
31697,5130413.0
31698,3263858.5
31699,5574842.0
31700,5528884.0
31701,8977808.0
31702,6040314.0
31703,9135896.0
31704,5940885.0
31705,9649330.0
31706,5320310.5
31707,11882176.0
31708,8430876.0
31709,5205591.5
31710,10668734.0
31711,7456583.5
31712,7790150.5
31713,5523574.5
31714,5270704.0
31715,5192739.0
31716,5846797.5
31717,9776812.0
31718,4888395.0
31719,7208296.5
31720,4833906.5
31721,4617089.0
31722,5890348.0
31723,5523975.5
31724,5859487.0
31725,5273895.5
31726,12848548.0
31727,6886371.5
31728,4573030.5
31729,7092917.0
31730,3553323.5
31731,7283317.0
31732,7813603.0
31733,3562564.0
31734,4287752.5
31735,3144419.5
31736,6180192.0
31737,5369391.5
31738,5451777.0
31739,5981061.5
31740,7584994.0
31741,10396074.0
31742,12862170.0
31743,8183327.5
31744,4799935.5
31745,3761847.2
31746,9838972.0
31747,5068842.5
31748,16820504.0
31749,5645841.0
31750,8988322.0
31751,7704490.5
31752,4227956.0
31753,3808121.0
31754,8408220.0
31755,10542620.0
31756,2240620.8
31757,6057653.5
31758,6080265.0
31759,6239695.5
31760,6026204.5
31761,18968062.0
31762,2691465.8
31763,11455102.0
31764,6014508.0
31765,3911705.8
31766,8608410.0
31767,3618706.0
31768,6637395.0
31769,9966132.0
31770,3600229.8
31771,3844266.5
31772,8297493.0
31773,5569184.5
31774,6599925.0
31775,10359818.0
31776,2101299.0
31777,4154308.2
31778,10871576.0
31779,8496374.0
31780,6787424.5
31781,7325557.5
31782,6082616.5
31783,3693155.2
31784,5750168.0
31785,6326105.5
31786,4843201.5
31787,6922077.0
31788,5307949.5
31789,6064417.5
31790,3818496.5
31791,8552086.0
31792,6901806.5
31793,8051811.0
31794,6733734.5
31795,5509578.0
31796,4810587.5
31797,15193560.0
31798,7699749.0
31799,4168966.2
31800,5516310.0
31801,3324120.8
31802,6513045.0
31803,7535616.0
31804,5156352.5
31805,3422436.5
31806,7185176.0
31807,6810214.5
31808,8172436.0
31809,6424536.5
31810,4048902.0
31811,7565436.0
31812,6472804.0
31813,6255217.0
31814,5717983.0
31815,6018536.5
31816,4839966.5
31817,3372918.0
31818,6381117.0
31819,5919527.5
31820,10500682.0
31821,12771200.0
31822,5430540.5
31823,4772055.5
31824,3807029.2
31825,4824199.5
31826,6163004.0
31827,7097904.5
31828,5571609.0
31829,8827604.0
31830,6621776.0
31831,3280728.5
31832,11348130.0
31833,11426484.0
31834,6502810.0
31835,4646013.0
31836,7531434.0
31837,3361373.0
31838,8168482.5
31839,4667742.0
31840,9945302.0
31841,5081695.0
31842,7345220.0
31843,3575328.8
31844,6201740.0
31845,8715418.0
31846,4843201.5
31847,5145684.0
31848,5892740.5
31849,9385052.0
31850,6774408.5
31851,11920862.0
31852,7067998.0
31853,9640324.0
31854,6473268.5
31855,4671457.0
31856,5943148.5
31857,9662876.0
31858,11689336.0
31859,31939292.0
31860,6701456.5
31861,13436464.0
31862,6957893.0
31863,9602412.0
31864,3193201.2
31865,5309631.0
31866,3449209.8
31867,8152665.0
31868,5242914.5
31869,10043302.0
31870,3434786.5
31871,4812226.0
31872,10799466.0
31873,6260292.0
31874,5109144.0
31875,5764481.5
31876,5264050.0
31877,21464408.0
31878,3603810.0
31879,8273648.0
31880,9357212.0
31881,4771508.0
31882,15501352.0
31883,5083322.0
31884,5231377.5
31885,5758913.5
31886,8383530.0
31887,9220328.0
31888,3932974.5
31889,11931732.0
31890,4807831.5
31891,4137533.0
31892,3762777.8
31893,17319384.0
31894,8109195.5
31895,3543381.0
31896,3683141.0
31897,3465682.5
31898,3980532.8
31899,4201310.5
31900,6045928.5
31901,6908692.5
31902,6993051.5
31903,6925272.0
31904,4275009.0
31905,7097549.5
31906,4270031.5
31907,3731765.5
31908,3851985.8
31909,7538590.5
31910,4353858.5
31911,3782934.0
31912,6681229.5
31913,7486779.0
31914,6415855.0
31915,7207263.5
31916,4245237.0
31917,5527774.0
31918,4521182.5
31919,6604135.0
31920,3909152.5
31921,5301612.5
31922,6293455.0
31923,8665986.0
31924,11358232.0
31925,6545341.5
31926,8557196.0
31927,11427250.0
31928,6942990.0
31929,13887902.0
31930,7424883.5
31931,6506707.0
31932,8266311.0
31933,7504198.5
31934,5893762.5
31935,4800879.5
31936,3863590.8
31937,6258342.0
31938,5596784.5
31939,5984749.5
31940,7275305.5
31941,30655682.0
31942,5685042.0
31943,8332303.0
31944,4308570.0
31945,5681108.5
31946,10970832.0
31947,8459536.0
31948,6465503.0
31949,9672262.0
31950,12313674.0
31951,5746547.0
31952,5490220.5
31953,3791190.2
31954,10901234.0
31955,5085905.5
31956,8812344.0
31957,4419755.5
31958,4363406.5
31959,12341730.0
31960,6634503.0
31961,7728380.5
31962,4845809.0
31963,6903428.0
31964,4785723.5
31965,5992162.5
31966,13497244.0
31967,11931216.0
31968,6575920.0
31969,21894724.0
31970,5923597.0
31971,4012614.2
31972,5273937.0
31973,4911001.5
31974,7035496.0
31975,4064840.2
31976,4266986.5
31977,9366924.0
31978,5313576.0
31979,4824990.5
31980,4893301.5
31981,6104098.0
31982,9127522.0
31983,11751544.0
31984,7575646.5
31985,4871152.0
31986,4206808.5
31987,6271542.5
31988,7625767.5
31989,12769104.0
31990,3417999.8
31991,9683380.0
31992,4787653.5
31993,9180966.0
31994,6789585.5
31995,6924935.0
31996,11502314.0
31997,5427941.0
31998,3768857.8
31999,5509869.5
32000,6338383.5
32001,63402704.0
32002,21899216.0
32003,9761156.0
32004,6962131.5
32005,4834778.5
32006,15307766.0
32007,9787118.0
32008,6690818.0
32009,3721072.5
32010,7459185.0
32011,5097557.5
32012,1936515.8
32013,5639986.5
32014,6049987.0
32015,7073277.5
32016,6607163.0
32017,9961106.0
32018,7340296.5
32019,5914414.0
32020,5554473.0
32021,8032605.0
32022,5459378.0
32023,4035075.8
32024,5912150.5
32025,5454697.5
32026,4604923.5
32027,7307985.0
