id,price_doc
30777,4295053.5
30778,30641636.0
30779,127640536.0
30780,18429600.0
30781,6567837.5
30782,933891.75
30783,18985888.0
30784,8407773.0
30785,19753046.0
30786,0.0
30787,0.0
30788,0.0
30789,0.0
30790,0.0
30791,9902579.0
30792,4250682.0
30793,0.0
30794,11996291.0
30795,124120720.0
30796,35059220.0
30797,4838962.0
30798,16149730.0
30799,54569464.0
30800,167634130.0
30801,0.0
30802,199155580.0
30803,6270316.5
30804,9249819.0
30805,50938028.0
30806,14735591.0
30807,15850371.0
30808,0.0
30809,17242858.0
30810,72877600.0
30811,9224005.0
30812,38519012.0
30813,26391340.0
30814,8548923.0
30815,0.0
30816,96469000.0
30817,9436433.0
30818,101215040.0
30819,13891572.0
30820,62711040.0
30821,245250460.0
30822,82509130.0
30823,2338703.5
30824,9399142.0
30825,0.0
30826,20447012.0
30827,0.0
30828,58206230.0
30829,76428750.0
30830,2674674.5
30831,17979440.0
30832,17643122.0
30833,11867681.0
30834,9525857.0
30835,40201508.0
30836,5105071.0
30837,0.0
30838,51525124.0
30839,109187920.0
30840,8392190.0
30841,74549680.0
30842,13777559.0
30843,92477900.0
30844,43282084.0
30845,16572187.0
30846,4064685.2
30847,41246750.0
30848,0.0
30849,10123458.0
30850,11530323.0
30851,8621129.0
30852,33566132.0
30853,11706480.0
30854,73418720.0
30855,26772674.0
30856,29243938.0
30857,9573597.0
30858,0.0
30859,18292772.0
30860,3716302.8
30861,0.0
30862,86762130.0
30863,16810546.0
30864,40094772.0
30865,7817256.0
30866,0.0
30867,56140372.0
30868,82772930.0
30869,9187400.0
30870,81306010.0
30871,2715740.2
30872,0.0
30873,9186405.0
30874,6042162.5
30875,56436372.0
30876,0.0
30877,68854680.0
30878,15493134.0
30879,48459076.0
30880,0.0
30881,7882490.5
30882,55124804.0
30883,13966076.0
30884,17177072.0
30885,7148362.0
30886,5986200.5
30887,21719642.0
30888,14033241.0
30889,24574370.0
30890,25852680.0
30891,13221966.0
30892,12778787.0
30893,4524225.0
30894,36476388.0
30895,14971486.0
30896,11687385.0
30897,93883736.0
30898,10475496.0
30899,16102878.0
30900,7427860.5
30901,17442010.0
30902,7847790.0
30903,21967136.0
30904,41403828.0
30905,14231758.0
30906,0.0
30907,97985896.0
30908,9347962.0
30909,33924820.0
30910,0.0
30911,15365605.0
30912,15068214.0
30913,46256916.0
30914,6421743.0
30915,18554550.0
30916,5497260.5
30917,77241460.0
30918,21633704.0
30919,37763436.0
30920,0.0
30921,4437743.0
30922,34932252.0
30923,7987254.5
30924,6573328.5
30925,193190580.0
30926,6867470.0
30927,62408316.0
30928,24838752.0
30929,0.0
30930,73369660.0
30931,15499418.0
30932,7025394.5
30933,10895951.0
30934,149017060.0
30935,10055856.0
30936,9856546.0
30937,0.0
30938,8082666.5
30939,135838600.0
30940,11944853.0
30941,6845008.0
30942,6130323.0
30943,40782104.0
30944,17172910.0
30945,21978962.0
30946,152032660.0
30947,21051086.0
30948,40840296.0
30949,393232.4
30950,48087576.0
30951,0.0
30952,0.0
30953,142420180.0
30954,10202442.0
30955,60356404.0
30956,0.0
30957,35159944.0
30958,192031540.0
30959,18513610.0
30960,43786250.0
30961,83329144.0
30962,120921610.0
30963,9787342.0
30964,34292500.0
30965,0.0
30966,111604744.0
30967,145166320.0
30968,159079.77
30969,8375003.5
30970,16910478.0
30971,121899660.0
30972,6214545.5
30973,0.0
30974,0.0
30975,139532830.0
30976,0.0
30977,18991710.0
30978,24036528.0
30979,7297429.5
30980,52865050.0
30981,0.0
30982,6792281.5
30983,8670326.0
30984,17940330.0
30985,10420256.0
30986,4086730.5
30987,2007728.5
30988,9401229.0
30989,22969052.0
30990,94647930.0
30991,23319578.0
30992,17283962.0
30993,37590628.0
30994,31163686.0
30995,59042580.0
30996,2192612.2
30997,8401591.0
30998,61119716.0
30999,44602716.0
31000,16531171.0
31001,0.0
31002,67187050.0
31003,32828658.0
31004,8480344.0
31005,12065537.0
31006,13098325.0
31007,35515864.0
31008,1697143.0
31009,81144904.0
31010,18638630.0
31011,12480172.0
31012,11366418.0
31013,0.0
31014,97985690.0
31015,48095470.0
31016,10836669.0
31017,0.0
31018,9291418.0
31019,7507082.5
31020,22242496.0
31021,13278040.0
31022,69427680.0
31023,0.0
31024,35653212.0
31025,0.0
31026,61115720.0
31027,9511587.0
31028,29692926.0
31029,0.0
31030,15716210.0
31031,12831346.0
31032,86059416.0
31033,34834544.0
31034,93166840.0
31035,8913659.0
31036,61628780.0
31037,118355224.0
31038,9909885.0
31039,17733806.0
31040,25716102.0
31041,8560422.0
31042,13916370.0
31043,17687192.0
31044,92435050.0
31045,0.0
31046,0.0
31047,128720540.0
31048,0.0
31049,23435928.0
31050,43724880.0
31051,0.0
31052,9504756.0
31053,37000364.0
31054,0.0
31055,6566641.0
31056,19485082.0
31057,0.0
31058,0.0
31059,10175635.0
31060,0.0
31061,0.0
31062,0.0
31063,10145188.0
31064,5018540.5
31065,57397410.0
31066,0.0
31067,79471990.0
31068,5781129.0
31069,2141612.0
31070,0.0
31071,7194017.0
31072,83956376.0
31073,7882490.5
31074,2390009.0
31075,0.0
31076,81365430.0
31077,175468.17
31078,28145670.0
31079,3778373.0
31080,11695434.0
31081,11677875.0
31082,68053820.0
31083,16440035.0
31084,3848108.0
31085,37174344.0
31086,10089622.0
31087,9276816.0
31088,55002764.0
31089,88543704.0
31090,22277776.0
31091,12683219.0
31092,0.0
31093,16710813.0
31094,67816050.0
31095,21429164.0
31096,148313840.0
31097,88577176.0
31098,88551890.0
31099,67507180.0
31100,541451.25
31101,239991.02
31102,35093704.0
31103,24627672.0
31104,65699524.0
31105,31666612.0
31106,18419056.0
31107,156871090.0
31108,35109172.0
31109,515347.75
31110,1156426.6
31111,84203640.0
31112,13644222.0
31113,7466954.5
31114,18833934.0
31115,0.0
31116,5824591.0
31117,53658252.0
31118,9286022.0
31119,8541920.0
31120,24339318.0
31121,17335984.0
31122,3986036.2
31123,8453230.0
31124,67931640.0
31125,85592744.0
31126,131284440.0
31127,0.0
31128,62021492.0
31129,0.0
31130,16181197.0
31131,115188664.0
31132,40501536.0
31133,113866760.0
31134,9584028.0
31135,65832184.0
31136,17616230.0
31137,1362588.5
31138,16537785.0
31139,0.0
31140,96419816.0
31141,52844940.0
31142,262575.25
31143,22063478.0
31144,1526692.0
31145,29830648.0
31146,38378640.0
31147,55053240.0
31148,3841254.0
31149,7834687.0
31150,0.0
31151,47581244.0
31152,0.0
31153,0.0
31154,45638900.0
31155,18876732.0
31156,7194196.5
31157,0.0
31158,71430410.0
31159,0.0
31160,12556683.0
31161,8061670.0
31162,6643892.0
31163,102150110.0
31164,22595314.0
31165,16512333.0
31166,2712836.2
31167,13840431.0
31168,0.0
31169,98408340.0
31170,2501713.8
31171,36042316.0
31172,0.0
31173,18030170.0
31174,28081528.0
31175,187730190.0
31176,0.0
31177,0.0
31178,11474382.0
31179,25697016.0
31180,8078043.0
31181,12289808.0
31182,7222559.5
31183,0.0
31184,65754296.0
31185,8837456.0
31186,29312582.0
31187,7683908.0
31188,5519859.0
31189,8801125.0
31190,32499320.0
31191,124986410.0
31192,32148690.0
31193,3278439.5
31194,0.0
31195,35692284.0
31196,4654144.0
31197,161572300.0
31198,45152276.0
31199,2052390.1
31200,8206680.5
31201,10192713.0
31202,4608566.5
31203,0.0
31204,7879874.0
31205,66945640.0
31206,14591870.0
31207,500476.25
31208,89609140.0
31209,20567866.0
31210,16014546.0
31211,0.0
31212,0.0
31213,31247250.0
31214,10223964.0
31215,4295694.0
31216,18030712.0
31217,0.0
31218,0.0
31219,17044808.0
31220,968500.3
31221,1955098.1
31222,0.0
31223,3909492.8
31224,50104292.0
31225,15100889.0
31226,0.0
31227,2995845.5
31228,169830240.0
31229,15112043.0
31230,0.0
31231,11253713.0
31232,14001345.0
31233,10520719.0
31234,6918514.5
31235,0.0
31236,65361710.0
31237,67855720.0
31238,10255886.0
31239,190139250.0
31240,16331594.0
31241,7976681.0
31242,8160781.5
31243,7908947.0
31244,0.0
31245,57159000.0
31246,83476744.0
31247,5855348.5
31248,29299206.0
31249,1697522.5
31250,0.0
31251,0.0
31252,0.0
31253,112671860.0
31254,42331176.0
31255,117773370.0
31256,4192236.8
31257,0.0
31258,32577160.0
31259,26474386.0
31260,26598488.0
31261,29636172.0
31262,14231758.0
31263,9343588.0
31264,7717191.0
31265,102037500.0
31266,86607944.0
31267,7448880.5
31268,3795186.5
31269,115324920.0
31270,9316091.0
31271,0.0
31272,61951900.0
31273,80852910.0
31274,9918899.0
31275,65554610.0
31276,28227684.0
31277,36924336.0
31278,10895882.0
31279,0.0
31280,16576618.0
31281,0.0
31282,13310634.0
31283,0.0
31284,11730959.0
31285,12849185.0
31286,0.0
31287,0.0
31288,17576024.0
31289,88713016.0
31290,5852588.0
31291,19418880.0
31292,7687846.5
31293,0.0
31294,4735277.5
31295,62382196.0
31296,1699376.8
31297,55971504.0
31298,0.0
31299,0.0
31300,51018424.0
31301,11119874.0
31302,3252853.0
31303,24784114.0
31304,2731536.0
31305,201372850.0
31306,7171128.5
31307,0.0
31308,39774296.0
31309,24070568.0
31310,46251196.0
31311,11283911.0
31312,94309730.0
31313,124592320.0
31314,4870249.0
31315,0.0
31316,3531816.2
31317,114512520.0
31318,6601611.5
31319,3632561.0
31320,13381225.0
31321,0.0
31322,35298012.0
31323,37480388.0
31324,16115653.0
31325,84668780.0
31326,132354430.0
31327,13646719.0
31328,0.0
31329,0.0
31330,0.0
31331,0.0
31332,68946180.0
31333,9056822.0
31334,10345561.0
31335,16597837.0
31336,67775970.0
31337,78739170.0
31338,4586718.5
31339,12783654.0
31340,16631461.0
31341,0.0
31342,1199191.0
31343,10082599.0
31344,5911178.5
31345,0.0
31346,0.0
31347,13305782.0
31348,88965944.0
31349,11354522.0
31350,0.0
31351,8789651.0
31352,119064910.0
31353,10584757.0
31354,60516696.0
31355,59051484.0
31356,1827561.5
31357,3336505.0
31358,13995929.0
31359,0.0
31360,96544050.0
31361,31997636.0
31362,4997279.0
31363,0.0
31364,503755.62
31365,11428408.0
31366,121700010.0
31367,41426280.0
31368,19606780.0
31369,3395122.8
31370,47518068.0
31371,4210637.5
31372,8665365.0
31373,20854928.0
31374,0.0
31375,26472024.0
31376,9974088.0
31377,54472064.0
31378,36059520.0
31379,195050670.0
31380,2901381.8
31381,0.0
31382,36495132.0
31383,137685710.0
31384,228251230.0
31385,84544990.0
31386,2330930.8
31387,159738850.0
31388,0.0
31389,4933173.0
31390,43101172.0
31391,0.0
31392,50365404.0
31393,67263224.0
31394,15552593.0
31395,8215139.5
31396,33801856.0
31397,24730080.0
31398,13839420.0
31399,36838708.0
31400,13385910.0
31401,0.0
31402,162469840.0
31403,0.0
31404,30102334.0
31405,13908927.0
31406,14831137.0
31407,8643699.0
31408,0.0
31409,30257718.0
31410,217741250.0
31411,30216622.0
31412,5808694.0
31413,67434720.0
31414,16308177.0
31415,3939294.0
31416,47703424.0
31417,31619156.0
31418,4580956.5
31419,64346556.0
31420,341575.84
31421,54991456.0
31422,20229976.0
31423,0.0
31424,237408450.0
31425,32473782.0
31426,15412727.0
31427,13993225.0
31428,74001640.0
31429,37888184.0
31430,0.0
31431,0.0
31432,0.0
31433,36063676.0
31434,0.0
31435,95417350.0
31436,0.0
31437,19859230.0
31438,59059220.0
31439,59899556.0
31440,46208610.0
31441,36554988.0
31442,41203080.0
31443,20417118.0
31444,53959268.0
31445,65921228.0
31446,3158628.8
31447,23092926.0
31448,59638676.0
31449,130887160.0
31450,12281490.0
31451,117224500.0
31452,0.0
31453,13937133.0
31454,58633456.0
31455,73288580.0
31456,5842453.5
31457,0.0
31458,27766382.0
31459,41522520.0
31460,0.0
31461,6647812.5
31462,11406023.0
31463,0.0
31464,50866944.0
31465,0.0
31466,63760852.0
31467,7122600.5
31468,90362070.0
31469,0.0
31470,0.0
31471,12377534.0
31472,18481950.0
31473,61122668.0
31474,38833810.0
31475,2911691.8
31476,221121650.0
31477,42374060.0
31478,14467771.0
31479,32808016.0
31480,25959078.0
31481,25637588.0
31482,52939390.0
31483,94397610.0
31484,5973251.5
31485,15650582.0
31486,7189897.5
31487,46932544.0
31488,0.0
31489,23896034.0
31490,15897390.0
31491,121005336.0
31492,20016164.0
31493,79799310.0
31494,3033480.0
31495,0.0
31496,77770790.0
31497,9197867.0
31498,30340604.0
31499,129693864.0
31500,120632590.0
31501,84501110.0
31502,64213348.0
31503,24348280.0
31504,73521464.0
31505,44062230.0
31506,0.0
31507,4906710.5
31508,12788569.0
31509,43394170.0
31510,39011388.0
31511,2336453.8
31512,0.0
31513,53459910.0
31514,70294390.0
31515,14928099.0
31516,110559280.0
31517,17624296.0
31518,132107870.0
31519,5655393.5
31520,50695972.0
31521,21337178.0
31522,17689334.0
31523,33870292.0
31524,45287960.0
31525,40379132.0
31526,362579.9
31527,25377562.0
31528,48267716.0
31529,30319096.0
31530,0.0
31531,96741150.0
31532,9246858.0
31533,105304810.0
31534,92833224.0
31535,103839430.0
31536,92810050.0
31537,0.0
31538,0.0
31539,0.0
31540,0.0
31541,8417634.0
31542,3107109.5
31543,7997440.5
31544,6490730.0
31545,42094460.0
31546,24596060.0
31547,34913228.0
31548,38238908.0
31549,0.0
31550,0.0
31551,20768186.0
31552,41558050.0
31553,67983510.0
31554,15258449.0
31555,0.0
31556,24932882.0
31557,27702502.0
31558,0.0
31559,10249815.0
31560,25791428.0
31561,14064903.0
31562,171960100.0
31563,12080895.0
31564,20228478.0
31565,4415929.5
31566,10154016.0
31567,73423940.0
31568,52282204.0
31569,8738436.0
31570,8851888.0
31571,62432620.0
31572,9056755.0
31573,26889874.0
31574,86141200.0
31575,8307292.5
31576,87008140.0
31577,18111696.0
31578,26808514.0
31579,0.0
31580,44089616.0
31581,0.0
31582,19086924.0
31583,78580110.0
31584,0.0
31585,2328077.5
31586,24860010.0
31587,172374430.0
31588,54698524.0
31589,1630010.9
31590,0.0
31591,13721464.0
31592,0.0
31593,103424890.0
31594,0.0
31595,22256478.0
31596,0.0
31597,61467332.0
31598,0.0
31599,68593790.0
31600,0.0
31601,80190110.0
31602,23978916.0
31603,159845800.0
31604,9182791.0
31605,2446162.2
31606,0.0
31607,40051204.0
31608,21200594.0
31609,16181430.0
31610,40114050.0
31611,19842606.0
31612,17401252.0
31613,8067505.5
31614,0.0
31615,5999269.5
31616,100888584.0
31617,1638597.1
31618,2435403.8
31619,34584012.0
31620,4557201.5
31621,122195100.0
31622,65355960.0
31623,44853052.0
31624,7355752.5
31625,43926160.0
31626,18299360.0
31627,36558492.0
31628,0.0
31629,82330010.0
31630,10408933.0
31631,172143.77
31632,189153150.0
31633,22278512.0
31634,28336520.0
31635,27561448.0
31636,40041156.0
31637,824243.2
31638,17927448.0
31639,9188659.0
31640,141057500.0
31641,8314033.0
31642,23683334.0
31643,37733436.0
31644,108839420.0
31645,13654233.0
31646,43689412.0
31647,43005650.0
31648,0.0
31649,64163376.0
31650,5908033.0
31651,186848670.0
31652,5294070.0
31653,15981763.0
31654,30884680.0
31655,13678957.0
31656,88580570.0
31657,21019404.0
31658,0.0
31659,14254618.0
31660,40113960.0
31661,13745744.0
31662,0.0
31663,8983555.0
31664,18777348.0
31665,8534418.0
31666,40823068.0
31667,14465086.0
31668,22373740.0
31669,44340988.0
31670,2364183.5
31671,75659530.0
31672,30370910.0
31673,10813881.0
31674,15745181.0
31675,0.0
31676,23285922.0
31677,0.0
31678,34161200.0
31679,62559268.0
31680,20233670.0
31681,0.0
31682,25185148.0
31683,4009861.0
31684,16507640.0
31685,2974328.5
31686,0.0
31687,157006990.0
31688,3360006.8
31689,6054553.5
31690,24665710.0
31691,6240749.5
31692,22157374.0
31693,14322542.0
31694,55190164.0
31695,0.0
31696,3454933.0
31697,15550436.0
31698,4367143.0
31699,17186218.0
31700,12139214.0
31701,0.0
31702,98036000.0
31703,24886162.0
31704,17088144.0
31705,106573176.0
31706,18782990.0
31707,23420112.0
31708,37411696.0
31709,14639145.0
31710,5887886.0
31711,29876444.0
31712,3733280.8
31713,0.0
31714,20937192.0
31715,19715350.0
31716,29894594.0
31717,2956715.0
31718,6914703.5
31719,145510560.0
31720,0.0
31721,0.0
31722,0.0
31723,26155298.0
31724,7070493.0
31725,7284594.0
31726,127236280.0
31727,10219648.0
31728,16616120.0
31729,38388932.0
31730,0.0
31731,10134524.0
31732,28997334.0
31733,0.0
31734,0.0
31735,25071746.0
31736,0.0
31737,0.0
31738,0.0
31739,61686770.0
31740,30769572.0
31741,65127896.0
31742,43235550.0
31743,0.0
31744,8293454.0
31745,16220161.0
31746,47868144.0
31747,1201726.1
31748,87688470.0
31749,7550095.5
31750,157590430.0
31751,32919670.0
31752,8311697.5
31753,6811721.0
31754,63643156.0
31755,89182776.0
31756,8565696.0
31757,15922651.0
31758,37151190.0
31759,8838289.0
31760,14196480.0
31761,81873030.0
31762,17778226.0
31763,4797287.0
31764,16147197.0
31765,7442343.0
31766,115198456.0
31767,9689570.0
31768,0.0
31769,62383000.0
31770,7873689.0
31771,8176064.0
31772,19395770.0
31773,72580264.0
31774,24143980.0
31775,23510648.0
31776,5624572.5
31777,29150366.0
31778,0.0
31779,5088123.5
31780,0.0
31781,75754020.0
31782,56752380.0
31783,7943106.0
31784,24921114.0
31785,25711056.0
31786,11062675.0
31787,10637688.0
31788,10521007.0
31789,19780836.0
31790,1435301.0
31791,16146232.0
31792,12090126.0
31793,101055080.0
31794,44270628.0
31795,34060416.0
31796,6458231.5
31797,219023870.0
31798,21103554.0
31799,13840710.0
31800,76956750.0
31801,10086243.0
31802,0.0
31803,24611696.0
31804,20004180.0
31805,6947971.5
31806,0.0
31807,89452060.0
31808,56484332.0
31809,13227970.0
31810,13926835.0
31811,49984350.0
31812,51995436.0
31813,12537243.0
31814,64016630.0
31815,25603900.0
31816,10714518.0
31817,10143079.0
31818,22960152.0
31819,13639419.0
31820,83324830.0
31821,61535812.0
31822,9270073.0
31823,0.0
31824,22073492.0
31825,10323237.0
31826,46233896.0
31827,40640110.0
31828,49923052.0
31829,20550514.0
31830,54864936.0
31831,12262321.0
31832,104826370.0
31833,0.0
31834,15989043.0
31835,7775646.0
31836,79683380.0
31837,10331356.0
31838,61627508.0
31839,5320041.5
31840,27863746.0
31841,10688359.0
31842,25019764.0
31843,10356737.0
31844,0.0
31845,141044770.0
31846,8192071.0
31847,38916170.0
31848,18454104.0
31849,12144587.0
31850,4989709.0
31851,7353373.0
31852,43933810.0
31853,0.0
31854,4460933.5
31855,32284742.0
31856,43345790.0
31857,92745400.0
31858,104874216.0
31859,101182616.0
31860,2325316.2
31861,16727856.0
31862,2415985.0
31863,50482176.0
31864,10598494.0
31865,72602720.0
31866,15427332.0
31867,77326990.0
31868,3435236.2
31869,93208584.0
31870,0.0
31871,6834133.0
31872,25297762.0
31873,608688.8
31874,18134006.0
31875,0.0
31876,11126964.0
31877,67845030.0
31878,13709641.0
31879,61015050.0
31880,29434900.0
31881,5703803.5
31882,133079400.0
31883,10463677.0
31884,23738464.0
31885,12681600.0
31886,8364463.5
31887,46731148.0
31888,0.0
31889,112601470.0
31890,17452110.0
31891,24998368.0
31892,0.0
31893,141846980.0
31894,107206270.0
31895,40998320.0
31896,7956732.5
31897,11350028.0
31898,0.0
31899,15426700.0
31900,43450720.0
31901,0.0
31902,0.0
31903,19460576.0
31904,9383496.0
31905,29731642.0
31906,1147003.2
31907,9277583.0
31908,10319953.0
31909,22289626.0
31910,16497876.0
31911,1940109.8
31912,0.0
31913,37590624.0
31914,5030622.0
31915,29083154.0
31916,13950135.0
31917,2166060.2
31918,13699650.0
31919,21223792.0
31920,11420074.0
31921,14892419.0
31922,17302066.0
31923,34810176.0
31924,90710750.0
31925,34969640.0
31926,6021777.5
31927,22312622.0
31928,0.0
31929,135027680.0
31930,48202200.0
31931,38090804.0
31932,143115470.0
31933,39705370.0
31934,17893106.0
31935,36344852.0
31936,0.0
31937,8229566.5
31938,7713929.5
31939,31378906.0
31940,19035930.0
31941,183610480.0
31942,24949820.0
31943,18175998.0
31944,48882532.0
31945,31510102.0
31946,73286050.0
31947,54512810.0
31948,9457951.0
31949,56160972.0
31950,32814184.0
31951,44444772.0
31952,9853629.0
31953,0.0
31954,13986624.0
31955,35818748.0
31956,50439344.0
31957,6443015.5
31958,13106477.0
31959,124228320.0
31960,6804666.0
31961,0.0
31962,64935668.0
31963,15440730.0
31964,21249574.0
31965,50395564.0
31966,46747844.0
31967,14098539.0
31968,48260300.0
31969,79306680.0
31970,15402399.0
31971,10047728.0
31972,0.0
31973,0.0
31974,13993016.0
31975,11466361.0
31976,8873585.0
31977,90064030.0
31978,11640097.0
31979,8301601.5
31980,5663916.5
31981,21209192.0
31982,42133636.0
31983,0.0
31984,45810616.0
31985,530359.44
31986,10510968.0
31987,8855624.0
31988,125855100.0
31989,68801770.0
31990,7261721.5
31991,84783060.0
31992,7569702.0
31993,50148348.0
31994,0.0
31995,66287060.0
31996,66405436.0
31997,0.0
31998,1360630.0
31999,0.0
32000,0.0
32001,69731500.0
32002,21742550.0
32003,104850440.0
32004,0.0
32005,6833331.0
32006,1177647.2
32007,0.0
32008,3897361.5
32009,0.0
32010,0.0
32011,0.0
32012,7633914.5
32013,0.0
32014,98224780.0
32015,57191636.0
32016,19763308.0
32017,36229332.0
32018,128200110.0
32019,20175992.0
32020,1168600.5
32021,105394760.0
32022,0.0
32023,8613417.0
32024,16023750.0
32025,20758904.0
32026,13329793.0
32027,21553926.0
32028,20908798.0
32029,159873120.0
32030,11412542.0
32031,525290.25
32032,6409536.5
32033,47107870.0
32034,7538241.0
32035,3179826.5
32036,24160896.0
32037,91339.07
32038,25666044.0
32039,78796380.0
32040,100795390.0
32041,0.0
32042,10076513.0
32043,243556910.0
32044,21581320.0
32045,15541218.0
32046,86373760.0
32047,81762780.0
32048,107580010.0
32049,0.0
32050,26785978.0
32051,15909107.0
32052,0.0
32053,10760734.0
32054,56500024.0
32055,2114282.2
32056,2952924.2
32057,1263873.4
32058,10375138.0
32059,6625220.5
32060,9064316.0
32061,0.0
32062,37575996.0
32063,27668188.0
32064,39797896.0
32065,26197250.0
32066,23418622.0
32067,729033.1
32068,7407798.5
32069,13834660.0
32070,92031860.0
32071,0.0
32072,5387374.0
32073,6584558.5
32074,0.0
32075,31757566.0
32076,71929960.0
32077,71064424.0
32078,8387687.0
32079,0.0
32080,0.0
32081,144629260.0
32082,0.0
32083,8709483.0
32084,62855268.0
32085,129398456.0
32086,137094670.0
32087,16758043.0
