id,price_doc
30673,10411468.301624881
30674,11147842.485756462
30675,2328132.6276522144
30676,6725965.961006533
30677,4537648.776524301
30678,21920815.493149504
30679,6210035.896297269
30680,5206695.744271316
30681,2644179.4834788996
30682,8098059.1562892515
30683,10140444.966766683
30684,4871662.978405029
30685,7966038.882252433
30686,9666513.64651106
30687,5131762.652063429
30688,4885270.083514096
30689,15272791.578154014
30690,24960346.81152307
30691,4788627.34758012
30692,6259881.107761113
30693,11084874.480127482
30694,4803433.932808123
30695,8232779.170046615
30696,6667659.034084711
30697,12523231.249711655
30698,7924622.092685434
30699,5663867.856915946
30700,5016771.610379762
30701,10112166.009626737
30702,6310828.526337622
30703,3935669.7376421955
30704,11896164.702466572
30705,8759951.813040275
30706,25492954.55279459
30707,3554641.693359198
30708,14613121.756146887
30709,5828989.09953799
30710,7648284.077096175
30711,4465777.965340188
30712,4254702.599763623
30713,5860016.64063995
30714,6935496.316915021
30715,3708508.2120443075
30716,10140444.966766683
30717,6301071.771275806
30718,7454364.070245294
30719,13087209.741665587
30720,6723534.340667004
30721,4636088.37411754
30722,7199922.743099207
30723,6149926.642922443
30724,12042965.487439014
30725,6922900.879779971
30726,12349558.187944278
30727,9928958.970448136
30728,12030611.434613582
30729,3701080.010324481
30730,6147492.111227823
30731,6665114.446243928
30732,4898212.481351601
30733,9863517.853957038
30734,7077120.0271195825
30735,5771971.879598829
30736,4944538.716112207
30737,7295163.241138149
30738,6235882.626001272
30739,4511463.818799582
30740,7180943.904459538
30741,11698464.778670086
30742,4421659.432972939
30743,5196626.279120936
30744,9620913.385219455
30745,6900944.182792101
30746,5864842.278126796
30747,13798658.754053652
30748,16343251.473483734
30749,4919512.624108847
30750,6871315.0069359
30751,3367020.3168136
30752,7344719.621755959
30753,9999497.624743165
30754,6077953.765820123
30755,4971758.820547519
30756,5656561.71979516
30757,5433187.3643691735
30758,10235439.622129044
30759,6292948.3515325105
30760,4911530.249314706
30761,8748738.462793665
30762,6832367.832361381
30763,12308107.078692703
30764,6070094.4294260265
30765,5803002.552318727
30766,3464383.923418522
30767,10848140.111658512
30768,4712546.286955653
30769,7571801.83301631
30770,6165017.294704645
30771,3298437.081444865
30772,8426500.570042284
30773,8022433.755558516
30774,5496100.066655217
30775,12212218.118428545
30776,6136521.212542947
30777,6265409.343022296
30778,9329017.592884453
30779,6460531.347450074
30780,7622982.6760464795
30781,6645334.371918823
30782,5498691.198449942
30783,5703834.969260916
30784,3726719.713681137
30785,5440786.328654271
30786,4406214.01392202
30787,6413350.899604368
30788,5855906.558365954
30789,7795755.969861239
30790,6839654.701302203
30791,10234058.912431646
30792,7221491.249866252
30793,12522579.920294965
30794,14203302.779492857
30795,11568554.664450122
30796,11110216.36806526
30797,15121415.627032148
30798,2786407.510152268
30799,10377806.22999513
30800,15267449.640694559
30801,6238861.28118028
30802,22381243.955424145
30803,2509973.402542527
30804,3721258.6849262714
30805,15218087.801520243
30806,7077120.0271195825
30807,6334975.286436877
30808,10312830.118144834
30809,5091522.04982262
30810,11423554.71381435
30811,4322952.6510526305
30812,5330019.602874863
30813,5099384.449502225
30814,2636826.9535820866
30815,4174493.549865667
30816,8126611.3393733045
30817,2169496.2300746203
30818,7934478.108815464
30819,7766412.184844984
30820,5302693.345281759
30821,23498627.34286435
30822,8291380.617579585
30823,8676102.391575579
30824,3845512.010564005
30825,5669720.923678372
30826,10372641.956654804
30827,5253669.329582794
30828,5959594.572849077
30829,5663556.72092884
30830,9254068.038938677
30831,6671329.980991539
30832,5682236.881661691
30833,5181190.944534078
30834,4322618.353542531
30835,7869573.9056782145
30836,6463515.819717307
30837,5603558.803702384
30838,4674983.940590555
30839,6261388.4063644465
30840,10887083.575488914
30841,11969712.017439257
30842,7197173.165714485
30843,5448886.107002902
30844,6327263.423691814
30845,9487610.176343666
30846,4506164.329994826
30847,6049626.566170532
30848,8582659.911404856
30849,4472658.362381582
30850,4323980.530629568
30851,4829876.805859177
30852,6886326.3878270155
30853,4295643.854227083
30854,5829391.291354482
30855,7409695.159838401
30856,8695949.324850993
30857,2411882.2082133777
30858,4422648.037652732
30859,6208279.28220891
30860,6264101.196217777
30861,8821688.031103147
30862,6517576.371613617
30863,5486470.640038301
30864,6146858.972723467
30865,10580325.996966368
30866,7038519.924676327
30867,5769616.783262398
30868,9068906.919477442
30869,5470650.823750188
30870,5925536.245512578
30871,8628939.129625294
30872,4719752.2232405385
30873,3771181.0950652584
30874,4506475.806389156
30875,6564470.760905055
30876,4937688.263096822
30877,10062776.67332446
30878,5578518.172344216
30879,11533152.657470819
30880,6347717.2183271935
30881,2169696.539549056
30882,10097958.929989235
30883,3421549.697359219
30884,5660134.375225235
30885,5014263.455374566
30886,7540603.475170657
30887,5781285.767854525
30888,4589432.19742664
30889,5051016.891789692
30890,7392280.889557453
30891,3340208.4576783245
30892,3437899.246836055
30893,4394205.055898476
30894,5724948.322528832
30895,4097529.8321786644
30896,6710403.199073867
30897,7344551.422010252
30898,6896957.091874525
30899,6573547.026831788
30900,3223063.6254216405
30901,6626315.649312735
30902,2285583.545895937
30903,7949679.490108567
30904,7861173.333643271
30905,5660943.1135283755
30906,7025132.255076906
30907,11755496.96771527
30908,4127849.786954569
30909,13312961.770568546
30910,7209353.713848236
30911,4282196.878684438
30912,6433932.692289298
30913,20164549.811511498
30914,6092733.51754564
30915,7095932.663527937
30916,5766372.217412921
30917,7983862.238999808
30918,6646096.745956193
30919,4883756.998603707
30920,4805790.753636884
30921,3641489.1461007744
30922,6011771.67799949
30923,3501344.9840641622
30924,5262046.528315249
30925,13994782.880458903
30926,6993333.725426429
30927,7679342.842927524
30928,4688002.779894743
30929,5262046.528315249
30930,10687084.991996998
30931,11711787.994182877
30932,5125969.8148709545
30933,4743438.947464337
30934,13271080.842151089
30935,6834387.090554968
30936,6941263.237488703
30937,8939992.721810456
30938,6025402.376600765
30939,9834088.208187005
30940,6290929.435360341
30941,6473905.9435578855
30942,3559734.980022817
30943,6639819.411587531
30944,5067600.084870565
30945,3606024.7261601617
30946,12780588.480987716
30947,7487343.525950426
30948,8465776.29454986
30949,6182965.698820465
30950,6281263.0149918925
30951,16732760.394621251
30952,7574365.358915549
30953,9814874.090282977
30954,4464155.433089891
30955,6461955.774389861
30956,7556367.487754147
30957,5866751.820495479
30958,29007167.986077584
30959,8208061.590475412
30960,7730148.418829517
30961,8059923.028235367
30962,10620722.013443772
30963,3569087.3601970403
30964,4380321.8139829235
30965,7039331.551337369
30966,11309536.488597846
30967,10549368.97443161
30968,3534602.4089198043
30969,3476618.5453007836
30970,6083922.980449434
30971,11802196.977141863
30972,3618820.3086968823
30973,5262641.601013344
30974,4897814.291103325
30975,7203959.200687218
30976,5285532.972526674
30977,6770965.593749266
30978,7707383.432977118
30979,3316739.258128201
30980,7513708.545944918
30981,5779606.935467466
30982,6602029.906193084
30983,3805151.206893749
30984,5660134.375225235
30985,3680933.749382932
30986,10047919.473447576
30987,8543711.840340704
30988,6144173.909821867
30989,7520278.213196654
30990,13422320.188372143
30991,8856088.016141094
30992,2637006.0577234337
30993,7477784.698606847
30994,4746740.061429635
30995,7102333.4589237785
30996,5802838.557078734
30997,7248320.460575352
30998,6243345.68227262
30999,7169291.920011255
31000,7528594.8148637405
31001,6240505.865462264
31002,9013200.009563157
31003,9026450.906567771
31004,4309039.988008095
31005,2688847.092499862
31006,7736035.279727626
31007,5084737.716706805
31008,5661940.435328641
31009,6553132.497844681
31010,6514171.505344843
31011,4080866.956364901
31012,5831896.6541732075
31013,7065097.034412591
31014,13751991.340420531
31015,8124870.945195973
31016,4029447.319804669
31017,9730430.084936779
31018,5601654.198557352
31019,4290840.219487227
31020,7182829.74696958
31021,11942935.34909904
31022,21762172.064125825
31023,10117402.809033772
31024,4692416.05878696
31025,6095891.520663665
31026,5936977.156758072
31027,4313291.303878099
31028,4406487.059018253
31029,8515245.409353025
31030,6587010.91577154
31031,8639670.14616118
31032,10092795.229203975
31033,8236250.0469373865
31034,7921048.842037099
31035,10195098.913618157
31036,6862636.2912971545
31037,26131845.435606956
31038,4298910.698456214
31039,10970383.422367977
31040,5751854.22712096
31041,4206764.171140782
31042,3685054.336444702
31043,6187592.453923475
31044,7905798.274251287
31045,8000319.256276324
31046,14670772.969480013
31047,8462130.543642083
31048,5963457.662062287
31049,3987913.0655043754
31050,7822307.0091163395
31051,6411220.906825024
31052,3771784.2078340175
31053,17609801.46438088
31054,6244306.719931599
31055,5427884.110347625
31056,11717762.03375777
31057,5880475.4552269485
31058,7062502.078551325
31059,2989672.332407361
31060,6783424.927067519
31061,6633824.874050477
31062,6406041.239464518
31063,3565565.4735404328
31064,4986870.067537207
31065,8990459.91727335
31066,4401438.8545943005
31067,8296875.786034223
31068,4212044.233516212
31069,4274331.777612039
31070,4696346.431806072
31071,3349332.6064257654
31072,8188880.259134693
31073,2169696.539549056
31074,8030267.499842484
31075,5751308.374145722
31076,6621220.558676391
31077,5721222.354197715
31078,4261867.1966916835
31079,5159948.880468925
31080,6675229.172216195
31081,2586491.818618227
31082,11219983.645050114
31083,4999446.78306127
31084,9730430.084936779
31085,12573550.436376497
31086,3803361.039669906
31087,4737543.787325492
31088,7343833.821786998
31089,6440983.095364187
31090,33091452.97001771
31091,4014917.117083873
31092,6951043.750603052
31093,6104331.229473924
31094,6009905.146710068
31095,5187387.134317968
31096,21661291.131267205
31097,10159795.229496345
31098,10488614.31991515
31099,18947613.368498906
31100,4844753.560799892
31101,4063060.2592844316
31102,5943556.179330912
31103,11006337.111328883
31104,5350001.598507898
31105,8689230.6560289
31106,4423647.223964411
31107,9724086.838552631
31108,6095762.502325303
31109,5483808.020098614
31110,9221961.10647774
31111,10038649.933238339
31112,5591438.561240799
31113,3594878.113714211
31114,4863989.250007439
31115,5802260.741761564
31116,5846380.488301331
31117,6165080.990760846
31118,3805628.478287006
31119,2923612.849215847
31120,5224732.705154097
31121,6511429.200272452
31122,6215725.379414727
31123,4746178.366596082
31124,6202232.021841259
31125,12260298.790247235
31126,17387548.40254586
31127,5182691.571101125
31128,6115174.295475458
31129,5800419.728151415
31130,12652974.43459338
31131,7220111.4680840615
31132,8306209.424421278
31133,11207162.714101339
31134,6345436.326480534
31135,9801404.842072964
31136,10065718.075174903
31137,4636640.944990303
31138,6840167.375413939
31139,3800159.4435454053
31140,7025080.473387047
31141,7725853.708746482
31142,9783453.91345033
31143,5018273.98937158
31144,3955170.5696537807
31145,5730146.722828834
31146,4965539.526837967
31147,14226204.742962675
31148,6176299.16235373
31149,2295887.065781551
31150,8161366.431321112
31151,5169256.910236801
31152,7947186.069461797
31153,5449783.754129152
31154,15385979.533027722
31155,6359654.396166356
31156,8698751.145006547
31157,4294052.433085327
31158,9642885.99968243
31159,5952421.547019844
31160,5186674.746562673
31161,3554154.8943665517
31162,4367549.808497654
31163,5806860.978631396
31164,6129725.403923147
31165,6021626.949246071
31166,5547069.5556314215
31167,8119266.267508157
31168,10399509.001555888
31169,7412125.013279347
31170,5574472.397948163
31171,12222486.053800525
31172,5609844.696549195
31173,12068954.066577706
31174,9581091.785435058
31175,16511953.024431314
31176,4727606.257411399
31177,8138617.302151572
31178,4202650.56627443
31179,4057349.1652371273
31180,4275953.494383117
31181,8647483.512770873
31182,7237646.941997582
31183,8023071.977121247
31184,4883066.657501506
31185,4309039.988008095
31186,8469957.673706716
31187,3625440.9711874034
31188,4746178.366596082
31189,5044376.968979998
31190,7175349.316680941
31191,13433135.000007812
31192,3948399.325042842
31193,5239134.319609807
31194,9605714.543677192
31195,8185869.208211658
31196,5276128.933209027
31197,16624941.006801724
31198,5657534.593699688
31199,6675229.172216195
31200,11191891.820221798
31201,4231460.120135106
31202,3801552.619274491
31203,6485707.127914219
31204,3613584.9530285546
31205,8586606.879730115
31206,5791331.534237184
31207,4275349.393922016
31208,4978373.306225452
31209,4141305.9049351476
31210,5536651.278156634
31211,7271824.100470906
31212,4998365.983595069
31213,10839494.151937447
31214,6843228.506507229
31215,4719752.2232405385
31216,5660134.375225235
31217,7026501.679851047
31218,8437688.767621992
31219,3412605.9903543894
31220,7971080.905561305
31221,3657004.252033518
31222,6141692.195158088
31223,9856339.059992706
31224,7635540.556271073
31225,11664069.858351761
31226,6141846.588871716
31227,9313447.73759427
31228,9615694.316550773
31229,4886456.429526128
31230,5510572.276389992
31231,4334005.746418064
31232,6928394.0402585855
31233,6456538.348168555
31234,6661102.077566324
31235,5566899.762462559
31236,6205632.224280959
31237,11211407.886479119
31238,6675229.172216195
31239,11716645.624803478
31240,6610137.6507734135
31241,6179192.001026782
31242,6974212.911642224
31243,3707901.9800089244
31244,7049250.809020587
31245,7928746.476415943
31246,10922543.245693764
31247,5902446.9989335
31248,7230898.752484932
31249,10064378.98052022
31250,5462503.773066943
31251,6942210.35039588
31252,6347717.2183271935
31253,8611370.533336949
31254,5763719.835036881
31255,12063394.0690957
31256,6404701.484207333
31257,5098344.435912552
31258,9600133.383221664
31259,11260541.170685854
31260,7726900.385950508
31261,21485073.05251014
31262,5660943.1135283755
31263,6140432.312836037
31264,3679499.5459955027
31265,9935782.111627225
31266,7847198.017119153
31267,3792305.409374545
31268,4080058.21806176
31269,8146494.960922958
31270,4309039.988008095
31271,5255993.094891859
31272,18444425.66172602
31273,7947952.702153224
31274,5786661.979048486
31275,6032852.608322452
31276,5635650.658423906
31277,5202078.413074603
31278,14764667.020726357
31279,14894016.202341108
31280,8158082.438905892
31281,6760675.797897979
31282,11942935.34909904
31283,6342965.996522147
31284,3937235.70985571
31285,5195328.389820267
31286,7181146.962393207
31287,10047919.473447576
31288,4353309.86971705
31289,8782496.675229251
31290,5885719.608223017
31291,6233868.5424289685
31292,3845214.857451083
31293,6856553.083771366
31294,3706128.481599675
31295,18777921.323597096
31296,9877717.214266006
31297,8056336.089561566
31298,3696426.6669625556
31299,10064378.98052022
31300,7095491.755833593
31301,6427218.511209388
31302,4914657.865176495
31303,8309835.447494317
31304,7034542.483637238
31305,7058314.285643331
31306,3345306.9733985984
31307,6068608.67859026
31308,7818487.950743171
31309,8998971.677803067
31310,60690528.16030275
31311,5349453.361396959
31312,5812324.751520827
31313,11801470.769079749
31314,6622205.343702643
31315,10039634.109146615
31316,11666942.48361626
31317,18605209.24131725
31318,8487910.802032232
31319,6810738.604686391
31320,5934510.17363531
31321,6900875.702339895
31322,5863811.774500256
31323,7671385.497396894
31324,6991789.649815871
31325,6247943.679307797
31326,5487239.212156594
31327,7639512.7538806135
31328,13517119.575268187
31329,5724876.447487779
31330,10870443.600872487
31331,8519477.004654894
31332,5509276.343757657
31333,5199147.274905296
31334,4080058.21806176
31335,9404098.306594502
31336,8228968.361095427
31337,7166870.349767494
31338,4435338.094498642
31339,4650775.273110841
31340,7131034.999346501
31341,10064378.98052022
31342,5139834.9156057695
31343,3242691.575572349
31344,4151518.220659686
31345,5000212.925539103
31346,3527893.4002045486
31347,9673677.3275682
31348,10838121.094558157
31349,11565778.12673467
31350,3557980.1313614817
31351,5310144.409416409
31352,9891930.109411612
31353,4848718.996813109
31354,6893348.457894086
31355,9756555.871988641
31356,4524145.487776981
31357,4979779.36661521
31358,2505180.606596879
31359,6558541.552361943
31360,10075530.242686931
31361,4711121.9995752955
31362,10092657.937660167
31363,5609844.696549195
31364,3610636.8487922307
31365,3667050.830003598
31366,6963919.82847162
31367,10220177.802344086
31368,6049317.665943238
31369,3969763.940061225
31370,9276358.70043269
31371,8896724.924151652
31372,7135339.690429975
31373,5319494.561113796
31374,6244635.528120511
31375,5527963.660023352
31376,6675229.172216195
31377,9671998.72579551
31378,5877420.829561422
31379,31448732.134366956
31380,4326374.966004043
31381,7628002.477669701
31382,5173741.640611021
31383,7632407.374929326
31384,21447500.25234437
31385,13689464.086542059
31386,9334166.852810293
31387,12105137.717174783
31388,5102685.94075763
31389,4296613.698730925
31390,7722962.901429078
31391,5449783.754129152
31392,9672667.923657414
31393,8376402.578918324
31394,5924716.179400858
31395,4188071.9874654016
31396,9380738.690106422
31397,6654053.723134746
31398,3214506.3664327604
31399,11200842.403272813
31400,4342742.1616503075
31401,12564762.289937463
31402,9196647.906783916
31403,4986870.067537207
31404,4526839.511784279
31405,4368461.806203301
31406,5905929.756153944
31407,3196079.3605782986
31408,6352155.916859447
31409,3939512.90794999
31410,12183200.251909187
31411,7920784.039695247
31412,10279580.08524457
31413,7453293.181071028
31414,4309733.392175235
31415,14802456.68168821
31416,6625285.327957933
31417,5153091.820398813
31418,7416790.436945328
31419,9792662.719996177
31420,8878811.612535354
31421,6538142.189020018
31422,6137299.514451224
31423,6921005.309141582
31424,18894783.602688275
31425,5243940.187290846
31426,4700501.614281594
31427,5869725.131862781
31428,6043926.919588077
31429,12540152.604149645
31430,4511186.421421773
31431,5659556.559908065
31432,5036219.213473258
31433,5928671.074686724
31434,3663713.845913951
31435,11091736.50045048
31436,9128629.403599184
31437,11717762.03375777
31438,9585969.408531627
31439,13919174.462465158
31440,6913053.430527342
31441,6184235.611632988
31442,7530829.564573109
31443,11525880.734869208
31444,6191254.016321526
31445,8740238.42441305
31446,14683864.493134588
31447,6595503.650081611
31448,6995351.442054004
31449,7642123.617476657
31450,6367031.027680834
31451,7774843.018411517
31452,11538925.005442943
31453,3608615.8072069236
31454,5337845.161987416
31455,7633826.041754968
31456,4986870.067537207
31457,5299298.415702953
31458,15587031.616001086
31459,8478952.722737627
31460,5013499.003141379
31461,4731259.782577576
31462,3613107.681635298
31463,5667410.594078925
31464,7572850.30718768
31465,5138934.175218439
31466,51924206.78178731
31467,3308885.2239573407
31468,15257802.879408102
31469,4964400.715208235
31470,5668139.01179368
31471,13997556.260605758
31472,2605095.685053098
31473,7574840.581451109
31474,3828558.633906119
31475,7117164.984922688
31476,22171201.020100586
31477,7164774.835509191
31478,5109352.363201443
31479,5852065.375884361
31480,9650867.904305406
31481,8250627.505082139
31482,9907610.236286793
31483,9746496.405805545
31484,6895708.521385499
31485,3215629.783370315
31486,2884802.0809597233
31487,4700517.011397385
31488,14162985.310248535
31489,7348058.685733724
31490,5729466.700252214
31491,5580266.8673351975
31492,7783519.2623437885
31493,9390779.45230344
31494,5219100.730046513
31495,5462467.707313084
31496,8124677.654046113
31497,4461720.171539562
31498,5722755.769390629
31499,10761412.020362314
31500,10172741.003046
31501,9426588.138250656
31502,9238679.032020565
31503,5343748.348070022
31504,9787007.777017938
31505,17595126.57675043
31506,7433130.960441102
31507,6408498.13995122
31508,6542456.423323328
31509,5549638.442970543
31510,5618442.390704015
31511,5137444.907261534
31512,5865822.555635112
31513,21815991.597302865
31514,24447011.313338164
31515,2307847.4675204223
31516,16079128.402274216
31517,5929182.780963508
31518,7833089.047819593
31519,6129441.87753479
31520,5997999.189937582
31521,4998961.819717341
31522,4345659.5011651255
31523,6974284.142623175
31524,8650512.10977558
31525,11030915.327595687
31526,5579698.351683599
31527,7180124.487711717
31528,4557082.549661992
31529,5676434.158657557
31530,6658629.306851905
31531,8855815.279516868
31532,5660943.1135283755
31533,14277373.487188306
31534,7610505.915443777
31535,10242367.671550008
31536,7237377.6858462915
31537,4283792.759945003
31538,4824991.85181956
31539,3755478.2713299575
31540,9730430.084936779
31541,2737293.833037054
31542,5394145.811755959
31543,3573750.974621177
31544,4998093.595870911
31545,7422114.570408761
31546,11806315.640798463
31547,5793057.038100367
31548,6344359.487336574
31549,5341291.138617995
31550,5128238.8848978765
31551,5744865.306150236
31552,6705641.984127113
31553,6887788.2149169
31554,7475077.777202079
31555,3942998.397191142
31556,6804362.770341037
31557,5772842.02921295
31558,10047919.473447576
31559,2551215.4580682945
31560,6969630.853325734
31561,6820258.484958049
31562,37089860.77841827
31563,3771755.7342128754
31564,8520059.934098728
31565,8929234.606456803
31566,6030117.4506666185
31567,18314225.499398734
31568,6986287.006325186
31569,6834387.090554968
31570,6982434.782281288
31571,6556105.801927974
31572,3678659.2927515805
31573,5616131.256687951
31574,10788935.604544112
31575,5624953.770440453
31576,6829028.915923455
31577,5032867.28757989
31578,8050012.972094326
31579,5724067.709184638
31580,7587187.20096319
31581,5571450.7190779485
31582,5673415.994430967
31583,7713224.536368862
31584,3944626.6598552833
31585,6810738.604686391
31586,12100050.642035322
31587,15326266.202068754
31588,9632322.994182346
31589,3602230.2628492815
31590,5906370.75319115
31591,7291382.327006017
31592,7311153.285313711
31593,7698792.68437121
31594,8032165.039521221
31595,5543908.66274074
31596,3655522.4225893915
31597,5652452.888441608
31598,3523013.776627508
31599,6270796.529644299
31600,7150372.537462072
31601,14070244.207412671
31602,5289127.735408261
31603,15234308.898583
31604,4625179.868234316
31605,5013499.003141379
31606,6326050.20459191
31607,7112966.102374476
31608,5226957.654412085
31609,5557479.3273690995
31610,7348642.4407901475
31611,6037753.838555988
31612,5917102.299809999
31613,4627095.425795033
31614,15508715.703722926
31615,9879364.878169805
31616,10559825.716394324
31617,4398389.781001195
31618,6869195.868086688
31619,9939743.597189588
31620,4299265.802113128
31621,6474183.241674644
31622,34824356.00453906
31623,9497320.597866356
31624,4746987.104899223
31625,9448527.717541138
31626,5497003.645878293
31627,7200269.859410828
31628,11586760.78643147
31629,9957019.620349225
31630,3843594.470880846
31631,6084270.191437048
31632,18625183.058385693
31633,4933111.137380723
31634,8084104.159729956
31635,12744297.694412438
31636,6044509.247192179
31637,5916064.095318595
31638,7499654.810717649
31639,3606048.9870580747
31640,10899599.825577024
31641,3848723.3202522234
31642,3699697.0115304748
31643,5794608.389718494
31644,10324541.678303393
31645,5833899.674310665
31646,8610548.974069715
31647,5866463.287602278
31648,11645299.498154337
31649,5622808.965116446
31650,6790898.05562575
31651,12455623.086834515
31652,5711995.598076914
31653,5416529.040227322
31654,5413006.427306589
31655,4256824.990523078
31656,19542453.255017314
31657,7550595.721824409
31658,4342620.341145943
31659,7769263.38490252
31660,5055146.471339313
31661,5079655.46271875
31662,6669193.472710495
31663,3805628.478287006
31664,3328781.8113772455
31665,4309039.988008095
31666,5336356.4844125975
31667,8218089.865105834
31668,11408416.960649239
31669,13486502.858522436
31670,6754218.829548007
31671,5816517.400921795
31672,8624796.726308677
31673,8186965.961360483
31674,8924890.667753657
31675,7303299.25114285
31676,6966360.580747963
31677,4544003.683431087
31678,4663309.132585478
31679,7931899.127794678
31680,7986222.934854679
31681,6290593.568583346
31682,3607735.7965133805
31683,6810738.604686391
31684,5026075.7186654415
31685,3495364.424577786
31686,12440678.686494296
31687,10746730.8802573
31688,10250849.557093816
31689,3731267.4353798046
31690,6962810.0995335495
31691,3684435.5371014657
31692,4310433.42920172
31693,5860660.16080414
31694,6233502.957606763
31695,6784233.66537066
31696,3163827.7541357013
31697,5062620.585456888
31698,3102751.4353097817
31699,5669035.104977028
31700,4829073.572838855
31701,9026090.033284467
31702,6189296.319365587
31703,9312264.131023401
31704,5807406.120925035
31705,10086866.671164928
31706,5587067.712267816
31707,12194151.813873524
31708,8860240.01563381
31709,5116518.25168092
31710,10787712.441898627
31711,7424565.033706314
31712,8738524.1069066
31713,5238831.007558112
31714,5420331.64885026
31715,5215854.40422838
31716,5773866.097287291
31717,9581763.234054742
31718,4805516.488291279
31719,6972848.312749089
31720,4992707.172319544
31721,4280845.910810437
31722,6215725.379414727
31723,5614064.045234308
31724,6062534.377719143
31725,4914194.689849877
31726,12763132.11046622
31727,6797960.226672809
31728,4904207.296224761
31729,7148437.618185808
31730,3621427.4294375395
31731,7249779.49917354
31732,7839758.562745405
