id,price_doc
30820,10116350.0
30821,13947712.0
30822,16096448.0
30823,12320353.0
30824,9282152.0
30825,8946334.0
30826,18918098.0
30827,8864844.0
30828,25654722.0
30829,14680595.0
30830,12519425.0
30831,18162534.0
30832,11711443.0
30833,19303048.0
30834,9878003.0
30835,13486587.0
30836,7109283.5
30837,11506498.0
30838,18021134.0
30839,27949946.0
30840,12662701.0
30841,21481180.0
30842,27069024.0
30843,31861134.0
30844,9312014.0
30845,30236524.0
30846,8659130.0
30847,12266484.0
30848,10434105.0
30849,8230794.0
30850,8110884.5
30851,8489456.0
30852,8298253.0
30853,9001331.0
30854,15768421.0
30855,14201898.0
30856,18959180.0
30857,6532341.0
30858,8692937.0
30859,8626468.0
30860,19601420.0
30861,18602830.0
30862,15467089.0
30863,8842793.0
30864,24592492.0
30865,14335359.0
30866,8764439.0
30867,16963216.0
30868,24632622.0
30869,44277804.0
30870,9505641.0
30871,33629860.0
30872,9705507.0
30873,9519843.0
30874,11316631.0
30875,28252008.0
30876,11370594.0
30877,27086056.0
30878,7851217.5
30879,18049862.0
30880,9739472.0
30881,4427574.0
30882,18130130.0
30883,50160690.0
30884,7916898.5
30885,9201970.0
30886,7400635.0
30887,12904217.0
30888,12416143.0
30889,12040040.0
30890,16430661.0
30891,7228766.5
30892,7136521.5
30893,8877205.0
30894,14110531.0
30895,10198845.0
30896,17946652.0
30897,20552868.0
30898,13179869.0
30899,17593334.0
30900,9911161.0
30901,26019020.0
30902,4495063.5
30903,19264442.0
30904,19237848.0
30905,7884599.5
30906,10238211.0
30907,21188952.0
30908,8945680.0
30909,14203450.0
30910,7920282.5
30911,10045272.0
30912,19237478.0
30913,41889468.0
30914,25640390.0
30915,20387754.0
30916,8144799.0
30917,26267942.0
30918,15166708.0
30919,4759852.0
30920,14033678.0
30921,8456030.0
30922,18276938.0
30923,9535312.0
30924,8773473.0
30925,19428204.0
30926,17981624.0
30927,16190422.0
30928,23636064.0
30929,8828731.0
30930,18948358.0
30931,20216664.0
30932,26415486.0
30933,13565538.0
30934,18765894.0
30935,13145106.0
30936,15657344.0
30937,10445923.0
30938,3546343.5
30939,7955506.0
30940,14119714.0
30941,15163346.0
30942,9857200.0
30943,6393412.5
30944,7226037.5
30945,7747528.0
30946,15447672.0
30947,16184205.0
30948,12038745.0
30949,10710269.0
30950,13432830.0
30951,18655550.0
30952,8166047.5
30953,28593442.0
30954,7248814.0
30955,14187016.0
30956,19335524.0
30957,19549882.0
30958,23017972.0
30959,14303996.0
30960,21371636.0
30961,22439246.0
30962,27719928.0
30963,10328432.0
30964,20127142.0
30965,11089017.0
30966,21005958.0
30967,15739921.0
30968,8851381.0
30969,7636677.0
30970,9134096.0
30971,25780388.0
30972,8534979.0
30973,6600975.0
30974,11469214.0
30975,21820722.0
30976,6686526.0
30977,16588747.0
30978,15951267.0
30979,10891238.0
30980,6863002.0
30981,7605434.5
30982,10147488.0
30983,9740061.0
30984,7937331.0
30985,8711598.0
30986,13923878.0
30987,15862823.0
30988,16989448.0
30989,11544012.0
30990,24604190.0
30991,16970310.0
30992,4814857.0
30993,23385044.0
30994,14840605.0
30995,33039240.0
30996,8732879.0
30997,8692345.0
30998,35365284.0
30999,7853804.0
31000,12693003.0
31001,8260187.5
31002,38641692.0
31003,19552934.0
31004,12000779.0
31005,7499653.5
31006,29814036.0
31007,15788090.0
31008,8898334.0
31009,42804490.0
31010,19897960.0
31011,8019980.0
31012,7919073.0
31013,9671597.0
31014,37768732.0
31015,19703938.0
31016,7836027.0
31017,14053512.0
31018,11013724.0
31019,7735614.5
31020,16833722.0
31021,14013518.0
31022,22991928.0
31023,14015386.0
31024,33669844.0
31025,6643697.0
31026,19136246.0
31027,8533040.0
31028,18691794.0
31029,12375297.0
31030,17840166.0
31031,16971252.0
31032,19112640.0
31033,8975274.0
31034,27884574.0
31035,14472137.0
31036,28457782.0
31037,23963318.0
31038,8993943.0
31039,24079624.0
31040,10241942.0
31041,8796194.0
31042,19731112.0
31043,17581830.0
31044,32170342.0
31045,12543283.0
31046,16270058.0
31047,14846308.0
31048,12454945.0
31049,28803620.0
31050,7961343.5
31051,11363080.0
31052,9797781.0
31053,14379312.0
31054,8646043.0
31055,8379910.0
31056,14119133.0
31057,8836990.0
31058,10722785.0
31059,6713731.0
31060,10473351.0
31061,8637349.0
31062,11062421.0
31063,10236911.0
31064,11162848.0
31065,26411430.0
31066,9688645.0
31067,15343953.0
31068,9781064.0
31069,9173456.0
31070,9311491.0
31071,9311909.0
31072,15408754.0
31073,4427574.0
31074,12606185.0
31075,8474550.0
31076,43022270.0
31077,10113484.0
31078,10617107.0
31079,10140151.0
31080,13378357.0
31081,4737330.5
31082,21327406.0
31083,7274589.5
31084,13940918.0
31085,14282140.0
31086,7229020.0
31087,18313132.0
31088,33509594.0
31089,21272176.0
31090,33070976.0
31091,10941594.0
31092,11085707.0
31093,9070152.0
31094,18650600.0
31095,30920972.0
31096,15134527.0
31097,13805388.0
31098,22864946.0
31099,44157800.0
31100,11038623.0
31101,8702627.0
31102,29466608.0
31103,11196869.0
31104,16848072.0
31105,15995097.0
31106,8500188.0
31107,39437400.0
31108,19922338.0
31109,10832828.0
31110,13499413.0
31111,10788269.0
31112,38278196.0
31113,6921805.0
31114,15410390.0
31115,9350336.0
31116,20917382.0
31117,21443052.0
31118,9334474.0
31119,9923216.0
31120,54565200.0
31121,9636611.0
31122,8387196.0
31123,9042922.0
31124,24767648.0
31125,21372046.0
31126,38300308.0
31127,9388076.0
31128,14932679.0
31129,9624234.0
31130,20788696.0
31131,12401421.0
31132,21425946.0
31133,24105694.0
31134,18921806.0
31135,18863380.0
31136,17808262.0
31137,10415508.0
31138,21008226.0
31139,10012430.0
31140,12675555.0
31141,20371276.0
31142,14090083.0
31143,10047538.0
31144,7680088.0
31145,15171944.0
31146,29643984.0
31147,16475652.0
31148,9093059.0
31149,4353429.5
31150,10353239.0
31151,25810132.0
31152,8038221.5
31153,9949186.0
31154,25499836.0
31155,20981742.0
31156,16668566.0
31157,8854969.0
31158,16235273.0
31159,8618535.0
31160,23884864.0
31161,8379909.0
31162,7610605.5
31163,16133515.0
31164,7967826.5
31165,9093326.0
31166,7916014.5
31167,22387970.0
31168,14159109.0
31169,23125028.0
31170,16124100.0
31171,21421702.0
31172,10776793.0
31173,19255404.0
31174,22235072.0
31175,31569596.0
31176,10172071.0
31177,10144009.0
31178,8172196.5
31179,33708560.0
31180,9760134.0
31181,14815364.0
31182,18187988.0
31183,10395379.0
31184,13419581.0
31185,13188048.0
31186,20932278.0
31187,6909706.0
31188,8997754.0
31189,7817021.0
31190,18036616.0
31191,14202358.0
31192,6892758.5
31193,11516894.0
31194,12498735.0
31195,14865727.0
31196,14272727.0
31197,24911084.0
31198,13157383.0
31199,13716620.0
31200,14630440.0
31201,11622142.0
31202,7826262.5
31203,9178008.0
31204,7409569.0
31205,11395989.0
31206,26264260.0
31207,9012770.0
31208,11151847.0
31209,9657129.0
31210,11293924.0
31211,9490798.0
31212,11363103.0
31213,17529890.0
31214,14406879.0
31215,9758139.0
31216,7938949.5
31217,10972237.0
31218,10055075.0
31219,7255226.5
31220,12699560.0
31221,9559169.0
31222,11790767.0
31223,13570995.0
31224,13555212.0
31225,14647501.0
31226,9080770.0
31227,13412105.0
31228,12393445.0
31229,14056881.0
31230,8851348.0
31231,12761965.0
31232,16666597.0
31233,14875341.0
31234,17480082.0
31235,9283228.0
31236,20329304.0
31237,13432748.0
31238,13404198.0
31239,18038238.0
31240,21222156.0
31241,12844564.0
31242,10471453.0
31243,9085626.0
31244,11033225.0
31245,18267752.0
31246,21967738.0
31247,10593300.0
31248,19320636.0
31249,14026026.0
31250,8658795.0
31251,11075708.0
31252,9613342.0
31253,17869348.0
31254,8508849.0
31255,21357014.0
31256,15924387.0
31257,9582945.0
31258,18198340.0
31259,37704670.0
31260,28180428.0
31261,35336600.0
31262,7884599.5
31263,9076908.0
31264,10466516.0
31265,25807264.0
31266,18074566.0
31267,11321476.0
31268,10050265.0
31269,18683766.0
31270,12513485.0
31271,11707362.0
31272,34059356.0
31273,17222474.0
31274,18737668.0
31275,41709584.0
31276,18702654.0
31277,34407892.0
31278,19637554.0
31279,15293614.0
31280,17061044.0
31281,10263958.0
31282,14139393.0
31283,8246349.5
31284,11030856.0
31285,6380738.5
31286,12380342.0
31287,13423493.0
31288,9017901.0
31289,12264468.0
31290,11319738.0
31291,21776842.0
31292,7297005.0
31293,10288102.0
31294,10035583.0
31295,19822616.0
31296,14206534.0
31297,21129866.0
31298,6770090.5
31299,13953486.0
31300,18418202.0
31301,7810571.0
31302,8280640.0
31303,19051074.0
31304,10275609.0
31305,14516528.0
31306,7146158.5
31307,9250845.0
31308,20160128.0
31309,19399250.0
31310,29253738.0
31311,16494853.0
31312,13263336.0
31313,15684953.0
31314,16124598.0
31315,13922135.0
31316,14682823.0
31317,27801888.0
31318,19680076.0
31319,15387985.0
31320,19337962.0
31321,9758395.0
31322,9066964.0
31323,13857856.0
31324,17834286.0
31325,20501712.0
31326,41854844.0
31327,13017265.0
31328,18547912.0
31329,9004609.0
31330,17552070.0
31331,10400437.0
31332,23863746.0
31333,21110578.0
31334,8119544.5
31335,22709412.0
31336,17847610.0
31337,28419572.0
31338,10936506.0
31339,21764522.0
31340,13416764.0
31341,13634225.0
31342,41362696.0
31343,10060870.0
31344,11058848.0
31345,6733846.5
31346,10645070.0
31347,16898244.0
31348,11692891.0
31349,15805831.0
31350,6999134.0
31351,17234544.0
31352,25084074.0
31353,34316520.0
31354,24429078.0
31355,6854466.5
31356,9047375.0
31357,11299441.0
31358,4807749.0
31359,7862852.5
31360,9372878.0
31361,30702288.0
31362,13969959.0
31363,10794060.0
31364,7390707.5
31365,10629468.0
31366,12640233.0
31367,18518456.0
31368,22733896.0
31369,8453233.0
31370,11137444.0
31371,16006985.0
31372,10560421.0
31373,14552300.0
31374,10895714.0
31375,16959512.0
31376,13695855.0
31377,11598580.0
31378,12675858.0
31379,28129876.0
31380,12721937.0
31381,17332568.0
31382,21954126.0
31383,14821778.0
31384,19631238.0
31385,16154223.0
31386,19186966.0
31387,13066621.0
31388,6722876.5
31389,8149554.5
31390,20839162.0
31391,9897786.0
31392,24242756.0
31393,16522020.0
31394,16822812.0
31395,8254898.0
31396,13359058.0
31397,14080910.0
31398,14953811.0
31399,14576418.0
31400,10252157.0
31401,16858610.0
31402,16158185.0
31403,11473387.0
31404,40560556.0
31405,11610691.0
31406,9105480.0
31407,10069135.0
31408,8564931.0
31409,5470733.0
31410,14478651.0
31411,12049482.0
31412,14403282.0
31413,20418304.0
31414,8168840.5
31415,20855972.0
31416,22485806.0
31417,33008926.0
31418,14479465.0
31419,15859210.0
31420,16829326.0
31421,31274980.0
31422,14910406.0
31423,10408162.0
31424,13374252.0
31425,20476572.0
31426,30318378.0
31427,12085705.0
31428,20480194.0
31429,19705616.0
31430,9786554.0
31431,9465013.0
31432,6445312.0
31433,22141526.0
31434,10237400.0
31435,18058132.0
31436,14793043.0
31437,14189550.0
31438,17162080.0
31439,10038478.0
31440,24049418.0
31441,21974814.0
31442,8154179.5
31443,19721874.0
31444,12814466.0
31445,32308176.0
31446,15000632.0
31447,45700830.0
31448,10863590.0
31449,24173498.0
31450,25130562.0
31451,19706410.0
31452,16194076.0
31453,15987577.0
31454,14437075.0
31455,14795545.0
31456,11162378.0
31457,6997585.5
31458,21728274.0
31459,35361932.0
31460,11549271.0
31461,24169090.0
31462,7375718.0
31463,8485386.0
31464,35845590.0
31465,12561853.0
31466,35416850.0
31467,10787607.0
31468,42023140.0
31469,10593637.0
31470,9758464.0
31471,20287082.0
31472,4577362.0
31473,13920398.0
31474,4611641.5
31475,27145170.0
31476,26757656.0
31477,17424346.0
31478,36611636.0
31479,12174578.0
31480,23193104.0
31481,16951756.0
31482,19835638.0
31483,19293698.0
31484,8751569.0
31485,7503133.0
31486,7160268.5
31487,56047944.0
31488,19487024.0
31489,17606714.0
31490,10555167.0
31491,12431061.0
31492,23912354.0
31493,25122876.0
31494,14878893.0
31495,15116715.0
31496,28302232.0
31497,9925959.0
31498,10865810.0
31499,16571247.0
31500,37382190.0
31501,24877766.0
31502,21211202.0
31503,42770984.0
31504,25475548.0
31505,33362786.0
31506,12991414.0
31507,30325070.0
31508,7295726.5
31509,23726924.0
31510,12703643.0
31511,10680607.0
31512,8996561.0
31513,29321532.0
31514,25015106.0
31515,4480772.0
31516,22240104.0
31517,12621898.0
31518,19285704.0
31519,20796304.0
31520,42938080.0
31521,32289038.0
31522,8985433.0
31523,20954930.0
31524,13370487.0
31525,14595422.0
31526,7944522.0
31527,8203022.5
31528,25945714.0
31529,15329640.0
31530,9104214.0
31531,18601874.0
31532,7847097.0
31533,18253622.0
31534,21088396.0
31535,24084736.0
31536,19069420.0
31537,9949517.0
31538,8930328.0
31539,6771530.0
31540,13993685.0
31541,4794800.0
31542,34062252.0
31543,9435006.0
31544,10580717.0
31545,12900105.0
31546,14190056.0
31547,18801694.0
31548,49074696.0
31549,8752135.0
31550,15876623.0
31551,26507316.0
31552,26258090.0
31553,15144554.0
31554,12633609.0
31555,9828804.0
31556,13870569.0
31557,25734788.0
31558,13644644.0
31559,4929674.0
31560,15088514.0
31561,8968710.0
31562,37948956.0
31563,12043792.0
31564,17420434.0
31565,14911609.0
31566,17867584.0
31567,24130282.0
31568,14262877.0
31569,13190387.0
31570,9541389.0
31571,45751756.0
31572,9367975.0
31573,15162699.0
31574,19959600.0
31575,7897927.5
31576,8043943.5
31577,7264419.5
31578,18945314.0
31579,9916753.0
31580,11567833.0
31581,14481077.0
31582,19446570.0
31583,15876850.0
31584,9387225.0
31585,14681173.0
31586,14884863.0
31587,28050500.0
31588,13749140.0
31589,6868425.0
31590,8785993.0
31591,9533758.0
31592,9325253.0
31593,17920852.0
31594,19512804.0
31595,22888342.0
31596,6772564.5
31597,19594064.0
31598,6726449.0
31599,7998953.5
31600,11426505.0
31601,24362864.0
31602,7153520.0
31603,39413830.0
31604,40020800.0
31605,11530130.0
31606,10342982.0
31607,11010605.0
31608,7198837.5
31609,35887836.0
31610,13974203.0
31611,10636273.0
31612,20815388.0
31613,8787525.0
31614,18816552.0
31615,14480963.0
31616,25276326.0
31617,10374262.0
31618,9312698.0
31619,18720806.0
31620,9036611.0
31621,14157989.0
31622,21647770.0
31623,30205490.0
31624,8423119.0
31625,12483185.0
31626,35661460.0
31627,13758434.0
31628,17492806.0
31629,13831006.0
31630,7357575.5
31631,8793781.0
31632,23404512.0
31633,36975676.0
31634,20147918.0
31635,14344564.0
31636,37011596.0
31637,8364700.5
31638,17008606.0
31639,10651510.0
31640,21372962.0
31641,10351682.0
31642,4569735.0
31643,8536963.0
31644,24707892.0
31645,9095946.0
31646,16950050.0
31647,18842444.0
31648,17717142.0
31649,33481346.0
31650,19402204.0
31651,17517890.0
31652,10505420.0
31653,18123436.0
31654,20353614.0
31655,8707693.0
31656,26687402.0
31657,22632692.0
31658,8732607.0
31659,14797767.0
31660,15583463.0
31661,13566933.0
31662,10412315.0
31663,9746364.0
31664,7319440.5
31665,12980243.0
31666,23329114.0
31667,21227410.0
31668,23317720.0
31669,15822156.0
31670,10381292.0
31671,15959204.0
31672,17936912.0
31673,16871222.0
31674,16780430.0
31675,9662939.0
31676,11357048.0
31677,11491100.0
31678,6164321.5
31679,16502525.0
31680,16061235.0
31681,8532906.0
31682,4548135.0
31683,15050405.0
31684,7267968.0
31685,9547880.0
31686,14004030.0
31687,29586476.0
31688,14026772.0
31689,8987199.0
31690,14757389.0
31691,10162014.0
31692,9720423.0
31693,18053212.0
31694,9619543.0
31695,10317821.0
31696,10881544.0
31697,7249395.0
31698,9701757.0
31699,16589874.0
31700,15962335.0
31701,10178577.0
31702,14338226.0
31703,16204553.0
31704,26502362.0
31705,12621998.0
31706,19897092.0
31707,14974525.0
31708,12528448.0
31709,7265171.5
31710,15249053.0
31711,17654642.0
31712,11486996.0
31713,8523807.0
31714,11312067.0
31715,11827182.0
31716,12510389.0
31717,18919774.0
31718,11244380.0
31719,21066748.0
31720,7541556.0
31721,10315068.0
31722,8388349.0
31723,20366798.0
31724,24483484.0
31725,11220200.0
31726,36839000.0
31727,11509582.0
31728,11266180.0
31729,16039450.0
31730,7312269.5
31731,7896856.0
31732,17271714.0
31733,9489340.0
31734,9533829.0
31735,4758721.5
31736,10773631.0
31737,9793375.0
31738,8242566.5
31739,27010046.0
31740,15685966.0
31741,9752748.0
31742,15316201.0
31743,7898474.5
31744,9239000.0
31745,8471036.0
31746,17482192.0
31747,10029833.0
31748,15205084.0
31749,8900588.0
31750,29272556.0
31751,21970072.0
31752,12545942.0
31753,12746725.0
31754,11110225.0
31755,16434120.0
31756,6233362.5
31757,28200224.0
31758,36616108.0
31759,9193148.0
31760,11143712.0
31761,19830562.0
31762,4760941.5
31763,14981739.0
31764,27434220.0
31765,12801043.0
31766,12671782.0
31767,9848049.0
31768,10490318.0
31769,13925195.0
31770,6936156.5
31771,10318721.0
31772,21062540.0
31773,56420980.0
31774,11066991.0
31775,10242789.0
31776,4489858.5
31777,7475548.0
31778,8859436.0
31779,14314633.0
31780,10324229.0
31781,22795452.0
31782,53642828.0
31783,10334315.0
31784,31636734.0
31785,18644854.0
31786,7117735.0
31787,16317626.0
31788,13970525.0
31789,13065344.0
31790,10007229.0
31791,8758034.0
31792,16996462.0
31793,38851580.0
31794,11590218.0
31795,12007548.0
31796,10310483.0
31797,13862736.0
31798,14968657.0
31799,8832260.0
31800,20891534.0
31801,10642937.0
31802,11053872.0
31803,11066662.0
31804,17142878.0
31805,9598401.0
31806,11181330.0
31807,15574007.0
31808,42332910.0
31809,19199064.0
31810,8810467.0
31811,12983695.0
31812,15463751.0
31813,10363211.0
31814,26621246.0
31815,10880319.0
31816,19433926.0
31817,11046626.0
31818,13365861.0
31819,9253208.0
31820,21268994.0
31821,17828770.0
31822,11007858.0
31823,10405985.0
31824,7209749.0
31825,9219227.0
31826,13631406.0
31827,13436614.0
31828,20581794.0
31829,19252462.0
31830,25755240.0
31831,8425037.0
31832,14645764.0
31833,18483392.0
31834,7392700.0
31835,12284811.0
31836,32094260.0
31837,9654461.0
31838,18054324.0
31839,11069015.0
31840,22833832.0
31841,7245216.0
31842,31843816.0
31843,10601322.0
31844,8685086.0
31845,14773467.0
31846,7018551.0
31847,41694930.0
31848,9398853.0
31849,16228726.0
31850,16063550.0
31851,14001089.0
31852,8574574.0
31853,14049964.0
31854,14494400.0
31855,9264716.0
31856,11252642.0
31857,21288866.0
31858,34913084.0
31859,26099468.0
31860,10435828.0
31861,14014770.0
31862,10437760.0
31863,14722041.0
31864,11164027.0
31865,37397092.0
31866,4773891.0
31867,19872998.0
31868,11382836.0
31869,16157734.0
31870,6948968.0
31871,11402593.0
31872,14250403.0
31873,9363944.0
31874,7282668.5
31875,7195007.0
31876,7314610.5
31877,23377966.0
31878,13125100.0
31879,17273794.0
31880,12673434.0
31881,11666056.0
31882,28408486.0
31883,7308411.0
31884,17803846.0
31885,13668523.0
31886,17334862.0
31887,10347398.0
31888,8691327.0
31889,16124688.0
31890,7296277.5
31891,35526980.0
31892,10185376.0
31893,43029850.0
31894,12954172.0
31895,5902537.5
31896,9531576.0
31897,10501360.0
31898,9202453.0
31899,8657395.0
31900,18322910.0
31901,10414721.0
31902,10714452.0
31903,17481672.0
31904,11289775.0
31905,8414884.0
31906,8956538.0
31907,8978738.0
31908,9883836.0
31909,15508426.0
31910,8503014.0
31911,10065724.0
31912,8184948.5
31913,26459144.0
31914,17763224.0
31915,9244700.0
31916,12188551.0
31917,9510318.0
31918,9672354.0
31919,11367939.0
31920,7395808.5
31921,17567586.0
31922,8565479.0
31923,24721318.0
31924,14421703.0
31925,13702523.0
31926,7828690.0
31927,18978808.0
31928,10043729.0
31929,22923126.0
31930,11648456.0
31931,14963382.0
31932,12347862.0
31933,20532442.0
31934,9031310.0
31935,10093059.0
31936,8381228.5
31937,18167524.0
31938,26807730.0
31939,33887556.0
31940,8742834.0
31941,18947188.0
31942,11027407.0
31943,16340697.0
31944,5622705.0
31945,38042276.0
31946,23635232.0
31947,13236707.0
31948,10525638.0
31949,35127096.0
31950,17805448.0
31951,45934856.0
31952,13786278.0
31953,6496924.5
31954,16624261.0
31955,17659806.0
31956,16183113.0
31957,9707386.0
31958,11774606.0
31959,14639711.0
31960,12986081.0
31961,13947807.0
31962,25544046.0
31963,18187370.0
31964,8308152.0
31965,33490296.0
31966,18664014.0
31967,19697566.0
31968,18260400.0
31969,10744613.0
31970,18475654.0
31971,8416097.0
31972,8501351.0
31973,9493056.0
31974,7984927.0
31975,7564012.0
31976,11576084.0
31977,14539456.0
31978,7231924.0
31979,7882645.0
31980,10975600.0
31981,19840190.0
31982,20077756.0
31983,12118405.0
31984,11028272.0
31985,11336993.0
31986,8108559.5
31987,8631455.0
31988,20215676.0
31989,19359324.0
31990,6833843.0
31991,16418264.0
31992,10766452.0
31993,14720128.0
31994,10306142.0
31995,22613978.0
31996,12363506.0
31997,13577806.0
31998,9341867.0
31999,11371128.0
32000,8103354.5
32001,29451910.0
32002,41962216.0
32003,18252128.0
32004,10964301.0
32005,11301345.0
32006,17293894.0
32007,14025872.0
32008,16663478.0
32009,10309029.0
32010,13553236.0
32011,8390005.0
32012,4440313.5
32013,9408345.0
32014,16240383.0
32015,37202372.0
32016,8897767.0
32017,18922286.0
32018,11517537.0
32019,14835912.0
32020,7902984.0
32021,21538300.0
32022,8426366.0
32023,9856291.0
32024,9232481.0
32025,14344442.0
32026,11273059.0
32027,12431498.0
